,trace,input_x_seq_len,pred_y,true_y,is_correct
2211,2211,3,2,2,True
2212,2212,11,2,2,True
2213,2213,2,11,11,True
2214,2214,4,4,4,True
2215,2215,3,2,12,False
2216,2216,5,4,4,True
2217,2217,1,1,1,True
2218,2218,3,2,2,True
2219,2219,2,11,11,True
2220,2220,4,3,3,True
2221,2221,3,8,8,True
2222,2222,2,11,11,True
2223,2223,1,1,1,True
2224,2224,2,11,2,False
2225,2225,2,11,11,True
2226,2226,2,11,11,True
2227,2227,4,3,3,True
2228,2228,2,11,11,True
2229,2229,1,1,1,True
2230,2230,1,1,1,True
2231,2231,4,3,3,True
2232,2232,5,4,4,True
2233,2233,3,3,3,True
2234,2234,5,4,4,True
2235,2235,4,3,3,True
2236,2236,1,1,1,True
2237,2237,4,3,3,True
2238,2238,3,2,2,True
2239,2239,1,1,1,True
2240,2240,1,1,1,True
2241,2241,7,2,2,True
2242,2242,3,2,2,True
2243,2243,3,2,2,True
2244,2244,2,11,11,True
2245,2245,2,11,11,True
2246,2246,4,3,3,True
2247,2247,2,11,11,True
2248,2248,1,1,1,True
2249,2249,5,1,1,True
2250,2250,1,1,1,True
2251,2251,1,1,1,True
2252,2252,3,2,16,False
2253,2253,3,2,2,True
2254,2254,4,3,3,True
2255,2255,2,11,5,False
2256,2256,2,11,11,True
2257,2257,4,2,2,True
2258,2258,3,2,2,True
2259,2259,2,11,11,True
2260,2260,2,11,11,True
2261,2261,1,1,1,True
2262,2262,4,2,2,True
2263,2263,3,2,2,True
2264,2264,3,2,12,False
2265,2265,4,1,1,True
2266,2266,2,11,11,True
2267,2267,4,3,3,True
2268,2268,3,2,2,True
2269,2269,3,2,12,False
2270,2270,5,3,3,True
2271,2271,12,4,4,True
2272,2272,1,1,1,True
2273,2273,6,8,8,True
2274,2274,4,3,3,True
2275,2275,3,2,2,True
2276,2276,3,2,10,False
2277,2277,3,2,2,True
2278,2278,7,3,3,True
2279,2279,3,2,12,False
2280,2280,1,1,1,True
2281,2281,2,11,11,True
2282,2282,3,2,2,True
2283,2283,7,2,2,True
2284,2284,4,2,2,True
2285,2285,1,1,1,True
2286,2286,6,4,4,True
2287,2287,1,1,1,True
2288,2288,3,2,12,False
2289,2289,6,4,4,True
2290,2290,5,4,4,True
2291,2291,4,3,3,True
2292,2292,4,3,3,True
2293,2293,3,2,2,True
2294,2294,6,4,4,True
2295,2295,5,4,4,True
2296,2296,2,11,2,False
2297,2297,4,3,3,True
2298,2298,1,1,1,True
2299,2299,5,4,4,True
2300,2300,6,2,12,False
2301,2301,1,1,1,True
2302,2302,5,4,4,True
2303,2303,5,1,1,True
2304,2304,3,2,12,False
2305,2305,3,2,2,True
2306,2306,1,1,1,True
2307,2307,4,1,1,True
2308,2308,3,2,2,True
2309,2309,4,3,3,True
2310,2310,1,1,1,True
2311,2311,3,8,8,True
2312,2312,3,2,2,True
2313,2313,5,4,4,True
2314,2314,2,11,11,True
2315,2315,3,2,12,False
2316,2316,1,1,1,True
2317,2317,3,2,2,True
2318,2318,7,3,3,True
2319,2319,5,4,4,True
2320,2320,3,2,12,False
2321,2321,3,2,12,False
2322,2322,2,11,11,True
2323,2323,3,8,8,True
2324,2324,1,1,1,True
2325,2325,4,2,2,True
2326,2326,1,1,1,True
2327,2327,2,11,2,False
2328,2328,3,8,8,True
2329,2329,5,3,3,True
2330,2330,6,4,4,True
2331,2331,1,1,1,True
2332,2332,2,11,11,True
2333,2333,4,1,1,True
2334,2334,1,1,1,True
2335,2335,5,4,4,True
2336,2336,3,2,2,True
2337,2337,1,1,1,True
2338,2338,1,1,1,True
2339,2339,1,1,1,True
2340,2340,2,11,11,True
2341,2341,1,1,1,True
2342,2342,11,3,3,True
2343,2343,1,1,1,True
2344,2344,3,2,12,False
2345,2345,1,1,1,True
2346,2346,6,4,4,True
2347,2347,1,1,1,True
2348,2348,3,8,8,True
2349,2349,4,3,3,True
2350,2350,1,1,1,True
2351,2351,3,2,12,False
2352,2352,2,11,14,False
2353,2353,3,2,2,True
2354,2354,13,4,4,True
2355,2355,2,11,11,True
2356,2356,2,11,2,False
2357,2357,5,3,3,True
2358,2358,5,4,4,True
2359,2359,6,2,2,True
2360,2360,2,11,11,True
2361,2361,3,2,12,False
2362,2362,8,4,4,True
2363,2363,5,3,3,True
2364,2364,3,3,6,False
2365,2365,6,1,1,True
2366,2366,3,2,12,False
2367,2367,4,2,2,True
2368,2368,5,4,4,True
2369,2369,2,11,14,False
2370,2370,4,3,3,True
2371,2371,3,8,8,True
2372,2372,4,2,2,True
2373,2373,1,1,1,True
2374,2374,3,3,3,True
2375,2375,5,3,3,True
2376,2376,2,11,11,True
2377,2377,9,8,8,True
2378,2378,2,11,11,True
2379,2379,1,1,1,True
2380,2380,2,11,11,True
2381,2381,4,3,3,True
2382,2382,2,11,11,True
2383,2383,4,3,3,True
2384,2384,3,2,2,True
2385,2385,1,1,1,True
2386,2386,3,2,2,True
2387,2387,1,1,1,True
2388,2388,3,2,12,False
2389,2389,1,1,1,True
2390,2390,4,2,2,True
2391,2391,4,3,3,True
2392,2392,3,3,3,True
2393,2393,1,1,1,True
2394,2394,2,11,11,True
2395,2395,5,4,4,True
2396,2396,7,2,2,True
2397,2397,4,2,2,True
2398,2398,3,2,2,True
2399,2399,6,8,8,True
2400,2400,6,4,4,True
2401,2401,5,1,1,True
2402,2402,2,11,11,True
2403,2403,7,2,12,False
2404,2404,3,2,2,True
2405,2405,9,11,11,True
2406,2406,1,1,1,True
2407,2407,5,4,4,True
2408,2408,1,1,1,True
2409,2409,6,4,4,True
2410,2410,4,2,2,True
2411,2411,3,2,2,True
2412,2412,3,2,2,True
2413,2413,4,3,3,True
2414,2414,3,2,2,True
2415,2415,4,2,2,True
2416,2416,1,1,1,True
2417,2417,3,2,2,True
2418,2418,6,4,4,True
2419,2419,5,4,4,True
2420,2420,3,2,2,True
2421,2421,4,3,3,True
2422,2422,1,1,1,True
2423,2423,3,2,2,True
2424,2424,6,2,2,True
2425,2425,2,11,2,False
2426,2426,5,4,4,True
2427,2427,1,1,1,True
2428,2428,5,4,4,True
2429,2429,6,2,2,True
2430,2430,1,1,1,True
2431,2431,5,3,3,True
2432,2432,5,4,4,True
2433,2433,6,2,2,True
2434,2434,6,4,4,True
2435,2435,3,2,2,True
2436,2436,6,4,4,True
2437,2437,4,3,3,True
2438,2438,5,4,4,True
2439,2439,5,4,4,True
2440,2440,1,1,1,True
2441,2441,5,4,4,True
2442,2442,4,4,4,True
2443,2443,10,1,1,True
2444,2444,2,11,11,True
2445,2445,5,3,3,True
2446,2446,8,3,3,True
2447,2447,3,2,2,True
2448,2448,4,4,4,True
2449,2449,2,11,11,True
2450,2450,4,2,2,True
2451,2451,1,1,1,True
2452,2452,1,1,1,True
2453,2453,3,2,2,True
2454,2454,2,11,10,False
2455,2455,8,11,5,False
2456,2456,2,11,5,False
2457,2457,5,4,4,True
2458,2458,5,4,4,True
2459,2459,5,3,3,True
2460,2460,3,2,2,True
2461,2461,3,2,2,True
2462,2462,4,8,8,True
2463,2463,1,1,1,True
2464,2464,4,2,2,True
2465,2465,6,4,4,True
2466,2466,1,1,1,True
2467,2467,4,2,2,True
2468,2468,2,11,14,False
2469,2469,4,3,3,True
2470,2470,5,3,3,True
2471,2471,6,2,2,True
2472,2472,2,11,11,True
2473,2473,5,3,3,True
2474,2474,4,2,2,True
2475,2475,2,11,14,False
2476,2476,3,3,3,True
2477,2477,5,3,3,True
2478,2478,2,11,11,True
2479,2479,2,11,11,True
2480,2480,5,3,3,True
2481,2481,7,2,2,True
2482,2482,5,4,4,True
2483,2483,1,1,1,True
2484,2484,7,3,3,True
2485,2485,2,11,11,True
2486,2486,2,11,14,False
2487,2487,1,1,1,True
2488,2488,2,11,11,True
2489,2489,5,4,4,True
2490,2490,4,2,2,True
2491,2491,1,1,1,True
2492,2492,5,3,3,True
2493,2493,2,11,11,True
2494,2494,6,4,4,True
2495,2495,5,3,3,True
2496,2496,3,2,2,True
2497,2497,1,1,1,True
2498,2498,3,2,12,False
2499,2499,2,11,5,False
2500,2500,6,4,4,True
2501,2501,2,11,11,True
2502,2502,2,11,2,False
2503,2503,2,11,11,True
2504,2504,2,11,11,True
2505,2505,3,2,2,True
2506,2506,2,11,11,True
2507,2507,3,3,3,True
2508,2508,5,4,4,True
2509,2509,6,4,4,True
2510,2510,2,11,5,False
2511,2511,1,1,1,True
2512,2512,1,1,1,True
2513,2513,1,1,1,True
2514,2514,4,2,2,True
2515,2515,4,2,2,True
2516,2516,4,3,3,True
2517,2517,1,1,1,True
2518,2518,3,2,12,False
2519,2519,4,3,3,True
2520,2520,4,3,3,True
2521,2521,2,11,14,False
2522,2522,5,3,3,True
2523,2523,5,4,4,True
2524,2524,4,3,3,True
2525,2525,2,11,14,False
2526,2526,3,2,12,False
2527,2527,7,3,3,True
2528,2528,8,3,3,True
2529,2529,2,11,11,True
2530,2530,4,2,2,True
2531,2531,2,11,11,True
2532,2532,1,1,1,True
2533,2533,5,4,4,True
2534,2534,6,4,4,True
2535,2535,1,1,1,True
2536,2536,3,2,2,True
2537,2537,4,3,3,True
2538,2538,4,4,4,True
2539,2539,6,4,4,True
2540,2540,2,11,11,True
2541,2541,5,4,4,True
2542,2542,3,3,3,True
2543,2543,4,3,3,True
2544,2544,2,11,14,False
2545,2545,6,4,4,True
2546,2546,1,1,1,True
2547,2547,8,2,2,True
2548,2548,3,2,2,True
2549,2549,4,4,4,True
2550,2550,5,4,4,True
2551,2551,5,4,4,True
2552,2552,3,2,2,True
2553,2553,4,3,3,True
2554,2554,4,3,3,True
2555,2555,5,3,3,True
2556,2556,4,3,3,True
2557,2557,1,1,1,True
2558,2558,3,3,3,True
2559,2559,3,2,2,True
2560,2560,2,11,11,True
2561,2561,5,4,4,True
2562,2562,1,1,1,True
2563,2563,4,3,3,True
2564,2564,1,1,1,True
2565,2565,7,8,8,True
2566,2566,3,2,2,True
2567,2567,1,1,1,True
2568,2568,8,3,3,True
2569,2569,2,11,11,True
2570,2570,6,4,4,True
2571,2571,8,3,3,True
2572,2572,1,1,1,True
2573,2573,3,2,12,False
2574,2574,5,4,4,True
2575,2575,4,4,4,True
2576,2576,5,3,3,True
2577,2577,4,1,1,True
2578,2578,3,2,12,False
2579,2579,3,3,3,True
2580,2580,5,4,4,True
2581,2581,6,2,12,False
2582,2582,6,2,2,True
2583,2583,6,4,4,True
2584,2584,5,11,11,True
2585,2585,1,1,1,True
2586,2586,4,8,8,True
2587,2587,1,1,1,True
2588,2588,1,1,1,True
2589,2589,6,4,4,True
2590,2590,2,11,11,True
2591,2591,3,2,12,False
2592,2592,4,3,3,True
2593,2593,2,11,11,True
2594,2594,5,4,4,True
2595,2595,3,3,3,True
2596,2596,3,2,2,True
2597,2597,3,2,12,False
2598,2598,3,2,2,True
2599,2599,4,2,2,True
2600,2600,3,2,2,True
2601,2601,2,11,11,True
2602,2602,5,11,11,True
2603,2603,4,2,2,True
2604,2604,5,4,4,True
2605,2605,8,2,2,True
2606,2606,3,2,2,True
2607,2607,2,11,14,False
2608,2608,6,4,4,True
2609,2609,3,2,2,True
2610,2610,5,4,4,True
2611,2611,4,3,3,True
2612,2612,4,2,2,True
2613,2613,3,2,2,True
2614,2614,3,2,12,False
2615,2615,2,11,11,True
2616,2616,5,4,4,True
2617,2617,3,3,3,True
2618,2618,3,2,2,True
2619,2619,1,1,1,True
2620,2620,4,3,3,True
2621,2621,4,3,3,True
2622,2622,5,3,3,True
2623,2623,5,4,4,True
2624,2624,4,2,2,True
2625,2625,2,11,2,False
2626,2626,1,1,1,True
2627,2627,4,2,2,True
2628,2628,4,3,3,True
2629,2629,5,3,3,True
2630,2630,4,3,3,True
2631,2631,4,3,3,True
2632,2632,1,1,1,True
2633,2633,1,1,1,True
2634,2634,2,11,11,True
2635,2635,4,1,1,True
2636,2636,3,2,12,False
2637,2637,1,1,1,True
2638,2638,6,11,11,True
2639,2639,5,3,3,True
2640,2640,9,3,3,True
2641,2641,2,11,11,True
2642,2642,2,11,14,False
2643,2643,1,1,1,True
2644,2644,1,1,1,True
2645,2645,6,4,4,True
2646,2646,1,1,1,True
2647,2647,6,2,12,False
2648,2648,7,3,3,True
2649,2649,3,2,2,True
2650,2650,4,3,3,True
2651,2651,3,2,12,False
2652,2652,4,2,2,True
2653,2653,4,3,3,True
2654,2654,3,2,2,True
2655,2655,2,11,2,False
2656,2656,4,3,3,True
2657,2657,1,1,1,True
2658,2658,4,2,2,True
2659,2659,4,1,1,True
2660,2660,1,1,1,True
2661,2661,5,4,4,True
2662,2662,1,1,1,True
2663,2663,2,11,11,True
2664,2664,3,2,2,True
2665,2665,5,4,4,True
2666,2666,5,4,4,True
2667,2667,1,1,1,True
2668,2668,7,3,3,True
2669,2669,4,3,3,True
2670,2670,4,3,3,True
2671,2671,3,2,2,True
2672,2672,6,4,4,True
2673,2673,2,11,11,True
2674,2674,8,11,11,True
2675,2675,5,4,4,True
2676,2676,1,1,1,True
2677,2677,2,11,14,False
2678,2678,3,2,2,True
2679,2679,5,4,4,True
2680,2680,4,2,2,True
2681,2681,4,3,3,True
2682,2682,1,1,1,True
2683,2683,5,11,5,False
2684,2684,1,1,1,True
2685,2685,2,11,11,True
2686,2686,1,1,1,True
2687,2687,2,11,11,True
2688,2688,8,4,4,True
2689,2689,5,3,3,True
2690,2690,4,2,2,True
2691,2691,3,2,2,True
2692,2692,1,1,1,True
2693,2693,5,3,3,True
2694,2694,4,3,3,True
2695,2695,1,1,1,True
2696,2696,5,4,4,True
2697,2697,3,2,12,False
2698,2698,3,2,12,False
2699,2699,4,2,2,True
2700,2700,2,11,11,True
2701,2701,6,4,4,True
2702,2702,6,4,4,True
2703,2703,5,4,4,True
2704,2704,1,1,1,True
2705,2705,4,4,4,True
2706,2706,4,1,1,True
2707,2707,1,1,1,True
2708,2708,3,2,2,True
2709,2709,3,2,12,False
2710,2710,6,4,4,True
2711,2711,1,1,1,True
2712,2712,5,3,3,True
2713,2713,1,1,1,True
2714,2714,4,3,3,True
2715,2715,1,1,1,True
2716,2716,4,2,2,True
2717,2717,4,3,3,True
2718,2718,3,2,2,True
2719,2719,1,1,1,True
2720,2720,5,4,4,True
2721,2721,2,11,11,True
2722,2722,6,4,4,True
2723,2723,4,2,2,True
2724,2724,1,1,1,True
2725,2725,7,3,3,True
2726,2726,5,3,3,True
2727,2727,4,4,4,True
2728,2728,4,3,3,True
2729,2729,1,1,1,True
2730,2730,4,2,2,True
2731,2731,4,11,14,False
2732,2732,1,1,1,True
2733,2733,4,3,3,True
2734,2734,4,2,2,True
2735,2735,3,2,12,False
2736,2736,5,4,4,True
2737,2737,5,11,11,True
2738,2738,5,4,4,True
2739,2739,3,3,3,True
2740,2740,2,11,11,True
2741,2741,6,4,4,True
2742,2742,3,3,3,True
2743,2743,4,2,2,True
2744,2744,5,3,3,True
2745,2745,3,2,12,False
2746,2746,1,1,1,True
2747,2747,6,11,11,True
2748,2748,3,2,2,True
2749,2749,3,2,12,False
2750,2750,1,1,1,True
2751,2751,9,4,4,True
2752,2752,1,1,1,True
2753,2753,2,11,11,True
2754,2754,2,11,14,False
2755,2755,5,4,4,True
2756,2756,2,11,11,True
2757,2757,3,8,8,True
2758,2758,4,1,1,True
2759,2759,3,2,12,False
2760,2760,3,8,8,True
2761,2761,4,2,2,True
2762,2762,1,1,1,True
2763,2763,3,3,3,True
2764,2764,1,1,1,True
2765,2765,7,1,1,True
2766,2766,4,1,1,True
2767,2767,1,1,1,True
2768,2768,5,3,3,True
2769,2769,5,4,4,True
2770,2770,4,3,3,True
2771,2771,5,4,4,True
2772,2772,5,4,4,True
2773,2773,1,1,1,True
2774,2774,3,8,8,True
2775,2775,3,3,3,True
2776,2776,4,1,1,True
2777,2777,1,1,1,True
2778,2778,2,11,2,False
2779,2779,4,1,1,True
2780,2780,3,2,10,False
2781,2781,1,1,1,True
2782,2782,2,11,14,False
2783,2783,1,1,1,True
2784,2784,2,11,11,True
2785,2785,6,4,4,True
2786,2786,4,3,3,True
2787,2787,1,1,1,True
2788,2788,5,3,3,True
2789,2789,1,1,1,True
2790,2790,4,3,3,True
2791,2791,1,1,1,True
2792,2792,3,2,2,True
2793,2793,2,11,11,True
2794,2794,2,11,11,True
2795,2795,2,11,5,False
2796,2796,2,11,14,False
2797,2797,3,2,12,False
2798,2798,1,1,1,True
2799,2799,4,3,3,True
2800,2800,10,2,2,True
2801,2801,3,2,10,False
2802,2802,3,2,2,True
2803,2803,5,3,3,True
2804,2804,5,4,4,True
2805,2805,2,11,14,False
2806,2806,4,3,3,True
2807,2807,5,2,2,True
2808,2808,5,4,4,True
2809,2809,1,1,1,True
2810,2810,3,2,2,True
2811,2811,2,11,11,True
2812,2812,1,1,1,True
2813,2813,1,1,1,True
2814,2814,4,2,2,True
2815,2815,2,11,11,True
2816,2816,4,3,3,True
2817,2817,1,1,1,True
2818,2818,5,4,4,True
2819,2819,1,1,1,True
2820,2820,4,2,2,True
2821,2821,2,11,11,True
2822,2822,1,1,1,True
2823,2823,3,2,12,False
2824,2824,2,11,11,True
2825,2825,6,11,11,True
2826,2826,3,2,2,True
2827,2827,2,11,2,False
2828,2828,4,3,3,True
2829,2829,1,1,1,True
2830,2830,4,2,2,True
2831,2831,2,11,11,True
2832,2832,4,3,3,True
2833,2833,5,3,3,True
2834,2834,5,4,4,True
2835,2835,8,4,4,True
2836,2836,3,3,3,True
2837,2837,3,2,12,False
2838,2838,5,4,4,True
2839,2839,2,11,2,False
2840,2840,2,11,11,True
2841,2841,4,1,1,True
2842,2842,3,2,12,False
2843,2843,2,11,5,False
2844,2844,3,2,2,True
2845,2845,9,3,3,True
2846,2846,3,2,12,False
2847,2847,8,4,4,True
2848,2848,4,3,3,True
2849,2849,2,11,11,True
2850,2850,5,3,3,True
2851,2851,3,2,2,True
2852,2852,7,3,3,True
2853,2853,3,3,3,True
2854,2854,4,2,2,True
2855,2855,3,2,2,True
2856,2856,5,3,3,True
2857,2857,1,1,1,True
2858,2858,6,2,12,False
2859,2859,4,2,2,True
2860,2860,8,3,3,True
2861,2861,3,2,2,True
2862,2862,5,1,1,True
2863,2863,1,1,1,True
2864,2864,3,2,12,False
2865,2865,2,11,2,False
2866,2866,2,11,11,True
2867,2867,1,1,1,True
2868,2868,1,1,1,True
2869,2869,1,1,1,True
2870,2870,5,3,3,True
2871,2871,4,2,2,True
2872,2872,6,4,4,True
2873,2873,3,2,2,True
2874,2874,7,2,2,True
2875,2875,2,11,11,True
2876,2876,2,11,11,True
2877,2877,6,3,3,True
2878,2878,2,11,11,True
2879,2879,3,2,2,True
2880,2880,1,1,1,True
2881,2881,2,11,2,False
2882,2882,8,2,2,True
2883,2883,3,2,2,True
2884,2884,4,3,3,True
2885,2885,5,4,4,True
2886,2886,2,11,5,False
2887,2887,5,4,4,True
2888,2888,3,2,12,False
2889,2889,1,1,1,True
2890,2890,2,11,14,False
2891,2891,1,1,1,True
2892,2892,6,4,4,True
2893,2893,2,11,11,True
2894,2894,4,2,2,True
2895,2895,2,11,11,True
2896,2896,1,1,1,True
2897,2897,4,4,4,True
2898,2898,1,1,1,True
2899,2899,10,2,2,True
2900,2900,4,4,4,True
2901,2901,3,2,2,True
2902,2902,1,1,1,True
2903,2903,5,4,4,True
2904,2904,1,1,1,True
2905,2905,3,2,2,True
2906,2906,2,11,11,True
2907,2907,5,11,11,True
2908,2908,2,11,11,True
2909,2909,4,2,2,True
2910,2910,1,1,1,True
2911,2911,3,2,2,True
2912,2912,2,11,11,True
2913,2913,5,4,4,True
2914,2914,1,1,1,True
2915,2915,1,1,1,True
2916,2916,5,3,3,True
2917,2917,3,2,2,True
2918,2918,4,2,2,True
2919,2919,6,4,4,True
2920,2920,3,3,3,True
2921,2921,4,2,2,True
2922,2922,5,4,4,True
2923,2923,2,11,2,False
2924,2924,1,1,1,True
2925,2925,2,11,11,True
2926,2926,2,11,14,False
2927,2927,3,2,2,True
2928,2928,4,3,3,True
2929,2929,3,3,3,True
2930,2930,1,1,1,True
2931,2931,3,2,2,True
2932,2932,3,2,2,True
2933,2933,5,3,3,True
2934,2934,5,4,4,True
2935,2935,3,8,8,True
2936,2936,5,3,3,True
2937,2937,2,11,11,True
2938,2938,5,3,3,True
2939,2939,3,2,16,False
2940,2940,7,3,3,True
2941,2941,2,11,11,True
2942,2942,1,1,1,True
2943,2943,5,3,3,True
2944,2944,2,11,11,True
2945,2945,3,3,3,True
2946,2946,3,2,10,False
2947,2947,6,2,2,True
2948,2948,5,1,1,True
2949,2949,8,3,3,True
2950,2950,3,2,2,True
2951,2951,4,3,3,True
2952,2952,6,4,4,True
2953,2953,5,4,4,True
2954,2954,1,1,1,True
2955,2955,3,2,2,True
2956,2956,3,3,3,True
2957,2957,5,4,4,True
2958,2958,2,11,11,True
2959,2959,4,1,1,True
2960,2960,1,1,1,True
2961,2961,5,3,3,True
2962,2962,3,2,2,True
2963,2963,4,3,3,True
2964,2964,3,3,3,True
2965,2965,1,1,1,True
2966,2966,2,11,2,False
2967,2967,3,2,12,False
2968,2968,2,11,14,False
2969,2969,7,1,1,True
2970,2970,5,3,3,True
2971,2971,3,2,12,False
2972,2972,3,2,2,True
2973,2973,5,4,4,True
2974,2974,3,2,12,False
2975,2975,2,11,11,True
2976,2976,2,11,11,True
2977,2977,6,2,2,True
2978,2978,1,1,1,True
2979,2979,2,11,2,False
2980,2980,3,2,2,True
2981,2981,3,2,2,True
2982,2982,3,2,2,True
2983,2983,1,1,1,True
2984,2984,4,1,1,True
2985,2985,1,1,1,True
2986,2986,1,1,1,True
2987,2987,6,4,4,True
2988,2988,3,2,12,False
2989,2989,4,3,3,True
2990,2990,3,2,2,True
2991,2991,1,1,1,True
2992,2992,2,11,11,True
2993,2993,1,1,1,True
2994,2994,9,3,3,True
2995,2995,5,4,4,True
2996,2996,5,4,4,True
2997,2997,2,11,11,True
2998,2998,2,11,11,True
2999,2999,5,4,4,True
3000,3000,4,4,4,True
3001,3001,4,3,3,True
3002,3002,4,3,3,True
3003,3003,2,11,11,True
3004,3004,4,3,3,True
3005,3005,4,4,4,True
3006,3006,12,4,4,True
3007,3007,4,2,2,True
3008,3008,3,2,12,False
3009,3009,3,2,2,True
3010,3010,2,11,11,True
3011,3011,2,11,11,True
3012,3012,2,11,11,True
3013,3013,1,1,1,True
3014,3014,3,2,2,True
3015,3015,2,11,14,False
3016,3016,3,2,12,False
3017,3017,4,3,3,True
3018,3018,5,1,1,True
3019,3019,1,1,1,True
3020,3020,1,1,1,True
3021,3021,1,1,1,True
3022,3022,5,4,4,True
3023,3023,3,3,3,True
3024,3024,2,11,14,False
3025,3025,5,4,4,True
3026,3026,3,2,12,False
3027,3027,3,3,3,True
3028,3028,4,3,3,True
3029,3029,4,3,3,True
3030,3030,5,3,3,True
3031,3031,2,11,11,True
3032,3032,4,3,3,True
3033,3033,4,4,4,True
3034,3034,2,11,11,True
3035,3035,2,11,11,True
3036,3036,4,2,2,True
3037,3037,5,4,4,True
3038,3038,4,3,3,True
3039,3039,4,3,3,True
3040,3040,2,11,11,True
3041,3041,5,4,4,True
3042,3042,10,2,2,True
3043,3043,3,2,2,True
3044,3044,2,11,11,True
3045,3045,1,1,1,True
3046,3046,4,3,3,True
3047,3047,4,2,2,True
3048,3048,1,1,1,True
3049,3049,1,1,1,True
3050,3050,2,11,5,False
3051,3051,4,4,4,True
3052,3052,4,3,3,True
3053,3053,4,2,10,False
3054,3054,5,3,3,True
3055,3055,3,2,10,False
3056,3056,3,2,12,False
3057,3057,2,11,2,False
3058,3058,5,4,4,True
3059,3059,3,2,2,True
3060,3060,2,11,11,True
3061,3061,2,11,14,False
3062,3062,4,2,2,True
3063,3063,4,3,3,True
3064,3064,3,3,3,True
3065,3065,1,1,1,True
3066,3066,5,4,4,True
3067,3067,3,2,2,True
3068,3068,5,4,4,True
3069,3069,6,4,4,True
3070,3070,2,11,11,True
3071,3071,4,3,3,True
3072,3072,3,2,2,True
3073,3073,2,11,11,True
3074,3074,1,1,1,True
3075,3075,4,4,4,True
3076,3076,4,3,3,True
3077,3077,5,4,4,True
3078,3078,2,11,2,False
3079,3079,4,3,3,True
3080,3080,15,4,4,True
3081,3081,5,1,1,True
3082,3082,6,4,4,True
3083,3083,2,11,11,True
3084,3084,6,4,4,True
3085,3085,1,1,1,True
3086,3086,1,1,1,True
3087,3087,5,4,4,True
3088,3088,1,1,1,True
3089,3089,5,4,4,True
3090,3090,2,11,11,True
3091,3091,4,3,3,True
3092,3092,2,11,2,False
3093,3093,13,4,4,True
3094,3094,5,3,3,True
3095,3095,1,1,1,True
3096,3096,3,8,8,True
3097,3097,3,2,12,False
3098,3098,3,2,2,True
3099,3099,3,2,2,True
3100,3100,3,8,8,True
3101,3101,4,3,3,True
3102,3102,4,3,3,True
3103,3103,6,3,6,False
3104,3104,5,4,4,True
3105,3105,3,2,2,True
3106,3106,1,1,1,True
3107,3107,4,3,3,True
3108,3108,4,1,1,True
3109,3109,2,11,11,True
3110,3110,3,2,2,True
3111,3111,6,2,2,True
3112,3112,1,1,1,True
3113,3113,3,2,2,True
3114,3114,2,11,14,False
3115,3115,3,8,8,True
3116,3116,3,8,8,True
3117,3117,2,11,11,True
3118,3118,2,11,2,False
3119,3119,1,1,1,True
3120,3120,2,11,11,True
3121,3121,4,2,2,True
3122,3122,1,1,1,True
3123,3123,5,11,11,True
3124,3124,3,2,2,True
3125,3125,3,2,2,True
3126,3126,3,2,12,False
3127,3127,4,2,2,True
3128,3128,3,2,2,True
3129,3129,1,1,1,True
3130,3130,1,1,1,True
3131,3131,3,2,2,True
3132,3132,2,11,11,True
3133,3133,1,1,1,True
3134,3134,6,4,4,True
3135,3135,4,4,4,True
3136,3136,6,4,4,True
3137,3137,4,3,3,True
3138,3138,4,4,4,True
3139,3139,6,4,4,True
3140,3140,4,2,2,True
3141,3141,1,1,1,True
3142,3142,2,11,11,True
3143,3143,8,2,2,True
3144,3144,3,2,2,True
3145,3145,1,1,1,True
3146,3146,3,2,2,True
3147,3147,1,1,1,True
3148,3148,5,3,3,True
3149,3149,4,2,2,True
3150,3150,1,1,1,True
3151,3151,3,3,3,True
3152,3152,6,11,11,True
3153,3153,3,2,2,True
3154,3154,1,1,1,True
3155,3155,7,1,1,True
3156,3156,4,3,3,True
3157,3157,5,4,4,True
3158,3158,1,1,1,True
3159,3159,8,3,3,True
3160,3160,1,1,1,True
3161,3161,2,11,11,True
3162,3162,2,11,11,True
3163,3163,8,3,3,True
3164,3164,2,11,11,True
3165,3165,1,1,1,True
3166,3166,6,4,4,True
3167,3167,4,4,4,True
3168,3168,3,2,2,True
3169,3169,3,3,3,True
3170,3170,2,11,11,True
3171,3171,5,3,3,True
3172,3172,3,2,2,True
3173,3173,3,2,12,False
3174,3174,5,11,14,False
3175,3175,1,1,1,True
3176,3176,5,4,4,True
3177,3177,4,2,2,True
3178,3178,5,4,4,True
3179,3179,5,11,14,False
3180,3180,3,2,12,False
3181,3181,2,11,11,True
3182,3182,3,8,8,True
3183,3183,4,2,2,True
3184,3184,5,4,4,True
3185,3185,3,2,12,False
3186,3186,2,11,11,True
3187,3187,7,2,11,False
3188,3188,5,4,4,True
3189,3189,4,3,3,True
3190,3190,4,2,2,True
3191,3191,2,11,14,False
3192,3192,3,3,3,True
3193,3193,1,1,1,True
3194,3194,1,1,1,True
3195,3195,2,11,11,True
3196,3196,1,1,1,True
3197,3197,3,2,2,True
3198,3198,11,2,2,True
3199,3199,6,2,2,True
3200,3200,4,8,8,True
3201,3201,5,4,4,True
3202,3202,4,3,3,True
3203,3203,1,1,1,True
3204,3204,5,4,4,True
3205,3205,2,11,14,False
3206,3206,3,3,3,True
3207,3207,2,11,11,True
3208,3208,1,1,1,True
