,trace,input_x_seq_len,pred_y,true_y,is_correct
2380,2380,5,3,3,True
2381,2381,5,3,3,True
2382,2382,6,20,20,True
2383,2383,4,2,2,True
2384,2384,1,1,1,True
2385,2385,1,1,1,True
2386,2386,4,1,1,True
2387,2387,7,20,20,True
2388,2388,4,2,2,True
2389,2389,7,20,20,True
2390,2390,11,4,4,True
2391,2391,3,12,2,False
2392,2392,5,3,3,True
2393,2393,3,6,3,False
2394,2394,4,1,1,True
2395,2395,2,7,14,False
2396,2396,6,4,4,True
2397,2397,4,3,3,True
2398,2398,1,1,1,True
2399,2399,10,4,4,True
2400,2400,1,1,1,True
2401,2401,3,12,2,False
2402,2402,4,2,2,True
2403,2403,8,4,4,True
2404,2404,6,20,20,True
2405,2405,1,1,1,True
2406,2406,4,2,2,True
2407,2407,6,4,4,True
2408,2408,4,3,3,True
2409,2409,5,7,11,False
2410,2410,1,1,1,True
2411,2411,1,1,1,True
2412,2412,4,2,2,True
2413,2413,7,3,3,True
2414,2414,4,3,3,True
2415,2415,4,4,4,True
2416,2416,4,3,3,True
2417,2417,3,12,2,False
2418,2418,1,1,1,True
2419,2419,1,1,1,True
2420,2420,5,4,4,True
2421,2421,5,4,4,True
2422,2422,1,1,1,True
2423,2423,1,1,1,True
2424,2424,6,20,20,True
2425,2425,7,20,20,True
2426,2426,6,20,20,True
2427,2427,5,4,4,True
2428,2428,1,1,1,True
2429,2429,4,3,3,True
2430,2430,4,1,1,True
2431,2431,3,12,12,True
2432,2432,4,3,3,True
2433,2433,5,4,4,True
2434,2434,4,4,4,True
2435,2435,9,4,4,True
2436,2436,1,1,1,True
2437,2437,1,1,1,True
2438,2438,2,7,11,False
2439,2439,3,8,8,True
2440,2440,2,7,2,False
2441,2441,1,1,1,True
2442,2442,2,7,11,False
2443,2443,3,12,2,False
2444,2444,6,4,4,True
2445,2445,5,20,20,True
2446,2446,4,2,2,True
2447,2447,2,7,14,False
2448,2448,6,20,20,True
2449,2449,4,3,3,True
2450,2450,4,3,3,True
2451,2451,4,2,2,True
2452,2452,2,7,11,False
2453,2453,4,3,3,True
2454,2454,7,12,12,True
2455,2455,2,7,11,False
2456,2456,4,2,2,True
2457,2457,4,3,3,True
2458,2458,4,3,3,True
2459,2459,3,8,8,True
2460,2460,9,20,20,True
2461,2461,6,20,20,True
2462,2462,1,1,1,True
2463,2463,2,7,11,False
2464,2464,1,1,1,True
2465,2465,6,20,20,True
2466,2466,5,3,3,True
2467,2467,5,3,3,True
2468,2468,3,12,12,True
2469,2469,5,4,4,True
2470,2470,5,20,20,True
2471,2471,4,3,3,True
2472,2472,4,2,2,True
2473,2473,1,1,1,True
2474,2474,10,20,20,True
2475,2475,5,3,3,True
2476,2476,4,3,3,True
2477,2477,7,20,20,True
2478,2478,2,7,11,False
2479,2479,4,3,3,True
2480,2480,5,20,20,True
2481,2481,1,1,1,True
2482,2482,7,20,20,True
2483,2483,5,7,11,False
2484,2484,6,20,20,True
2485,2485,2,7,2,False
2486,2486,1,1,1,True
2487,2487,1,1,1,True
2488,2488,5,4,4,True
2489,2489,1,1,1,True
2490,2490,2,7,11,False
2491,2491,6,20,20,True
2492,2492,1,1,1,True
2493,2493,3,12,2,False
2494,2494,2,7,11,False
2495,2495,3,12,2,False
2496,2496,3,8,8,True
2497,2497,1,1,1,True
2498,2498,3,2,2,True
2499,2499,1,1,1,True
2500,2500,4,3,3,True
2501,2501,6,4,4,True
2502,2502,1,1,1,True
2503,2503,6,20,20,True
2504,2504,2,7,11,False
2505,2505,3,12,2,False
2506,2506,5,3,3,True
2507,2507,3,12,12,True
2508,2508,2,7,11,False
2509,2509,2,7,11,False
2510,2510,5,3,3,True
2511,2511,2,7,2,False
2512,2512,3,6,3,False
2513,2513,4,3,3,True
2514,2514,1,1,1,True
2515,2515,4,8,8,True
2516,2516,5,20,20,True
2517,2517,3,12,2,False
2518,2518,1,1,1,True
2519,2519,2,7,11,False
2520,2520,5,4,4,True
2521,2521,5,3,3,True
2522,2522,7,3,3,True
2523,2523,3,12,2,False
2524,2524,2,7,11,False
2525,2525,5,20,20,True
2526,2526,1,1,1,True
2527,2527,1,1,1,True
2528,2528,6,20,20,True
2529,2529,6,20,20,True
2530,2530,2,7,11,False
2531,2531,6,4,4,True
2532,2532,1,1,1,True
2533,2533,4,1,20,False
2534,2534,3,6,3,False
2535,2535,1,1,1,True
2536,2536,5,4,4,True
2537,2537,7,3,3,True
2538,2538,3,6,3,False
2539,2539,1,1,1,True
2540,2540,1,1,1,True
2541,2541,6,20,20,True
2542,2542,1,1,1,True
2543,2543,6,20,20,True
2544,2544,3,12,12,True
2545,2545,2,7,14,False
2546,2546,2,7,11,False
2547,2547,5,3,3,True
2548,2548,6,4,4,True
2549,2549,5,4,4,True
2550,2550,3,6,3,False
2551,2551,4,3,3,True
2552,2552,3,12,12,True
2553,2553,2,7,11,False
2554,2554,6,20,20,True
2555,2555,11,2,2,True
2556,2556,5,3,3,True
2557,2557,1,1,1,True
2558,2558,3,12,2,False
2559,2559,5,4,4,True
2560,2560,4,2,2,True
2561,2561,1,1,1,True
2562,2562,4,3,3,True
2563,2563,1,1,1,True
2564,2564,4,3,3,True
2565,2565,5,4,4,True
2566,2566,6,4,4,True
2567,2567,2,7,11,False
2568,2568,1,1,1,True
2569,2569,5,4,4,True
2570,2570,2,7,11,False
2571,2571,6,20,20,True
2572,2572,4,1,1,True
2573,2573,3,12,2,False
2574,2574,8,4,4,True
2575,2575,6,20,20,True
2576,2576,6,4,4,True
2577,2577,2,7,11,False
2578,2578,4,2,2,True
2579,2579,3,12,12,True
2580,2580,3,12,2,False
2581,2581,6,20,20,True
2582,2582,5,20,20,True
2583,2583,4,2,2,True
2584,2584,5,4,4,True
2585,2585,1,1,1,True
2586,2586,8,3,3,True
2587,2587,5,3,3,True
2588,2588,3,12,12,True
2589,2589,4,4,4,True
2590,2590,5,4,4,True
2591,2591,3,6,3,False
2592,2592,4,3,3,True
2593,2593,6,20,20,True
2594,2594,3,12,12,True
2595,2595,6,12,2,False
2596,2596,9,20,20,True
2597,2597,7,12,2,False
2598,2598,6,4,4,True
2599,2599,1,1,1,True
2600,2600,4,3,3,True
2601,2601,3,8,8,True
2602,2602,4,8,8,True
2603,2603,4,4,4,True
2604,2604,1,1,1,True
2605,2605,5,4,4,True
2606,2606,3,6,6,True
2607,2607,6,4,4,True
2608,2608,4,6,3,False
2609,2609,7,20,20,True
2610,2610,5,4,4,True
2611,2611,6,8,8,True
2612,2612,4,3,3,True
2613,2613,4,3,3,True
2614,2614,6,4,4,True
2615,2615,5,3,3,True
2616,2616,9,7,11,False
2617,2617,3,2,2,True
2618,2618,7,20,20,True
2619,2619,3,12,2,False
2620,2620,7,20,20,True
2621,2621,2,7,11,False
2622,2622,3,12,2,False
2623,2623,5,7,14,False
2624,2624,3,12,2,False
2625,2625,5,4,4,True
2626,2626,2,7,11,False
2627,2627,2,7,11,False
2628,2628,4,2,2,True
2629,2629,2,7,11,False
2630,2630,5,20,20,True
2631,2631,3,12,12,True
2632,2632,5,4,4,True
2633,2633,1,1,1,True
2634,2634,3,12,12,True
2635,2635,4,3,3,True
2636,2636,6,7,11,False
2637,2637,5,4,4,True
2638,2638,3,12,2,False
2639,2639,4,2,2,True
2640,2640,3,8,8,True
2641,2641,5,4,4,True
2642,2642,5,4,4,True
2643,2643,4,3,3,True
2644,2644,5,3,3,True
2645,2645,2,7,14,False
2646,2646,4,2,2,True
2647,2647,4,3,3,True
2648,2648,1,1,1,True
2649,2649,3,6,3,False
2650,2650,4,6,3,False
2651,2651,5,4,4,True
2652,2652,5,20,20,True
2653,2653,4,4,4,True
2654,2654,3,12,2,False
2655,2655,6,20,20,True
2656,2656,7,20,20,True
2657,2657,4,3,3,True
2658,2658,10,3,3,True
2659,2659,1,1,1,True
2660,2660,6,20,20,True
2661,2661,3,12,12,True
2662,2662,3,12,2,False
2663,2663,9,4,4,True
2664,2664,4,4,4,True
2665,2665,3,12,12,True
2666,2666,4,4,4,True
2667,2667,2,7,11,False
2668,2668,2,7,11,False
2669,2669,5,4,4,True
2670,2670,5,3,3,True
2671,2671,6,4,4,True
2672,2672,1,1,1,True
2673,2673,6,4,4,True
2674,2674,4,4,4,True
2675,2675,4,3,3,True
2676,2676,3,6,3,False
2677,2677,3,12,2,False
2678,2678,4,2,2,True
2679,2679,2,7,11,False
2680,2680,6,12,12,True
2681,2681,5,3,3,True
2682,2682,3,6,3,False
2683,2683,3,12,2,False
2684,2684,5,3,3,True
2685,2685,1,1,1,True
2686,2686,2,7,11,False
2687,2687,3,12,2,False
2688,2688,5,4,4,True
2689,2689,2,7,11,False
2690,2690,5,4,4,True
2691,2691,6,20,20,True
2692,2692,4,3,3,True
2693,2693,7,20,20,True
2694,2694,4,2,2,True
2695,2695,3,12,2,False
2696,2696,4,3,3,True
2697,2697,1,1,1,True
2698,2698,3,12,2,False
2699,2699,2,7,11,False
2700,2700,1,1,1,True
2701,2701,2,7,14,False
2702,2702,3,12,2,False
2703,2703,2,20,20,True
2704,2704,3,6,3,False
2705,2705,7,20,20,True
2706,2706,1,1,1,True
2707,2707,2,7,5,False
2708,2708,4,4,4,True
2709,2709,2,7,14,False
2710,2710,1,1,1,True
2711,2711,3,8,8,True
2712,2712,1,1,1,True
2713,2713,3,12,2,False
2714,2714,3,12,2,False
2715,2715,1,1,1,True
2716,2716,4,4,4,True
2717,2717,1,1,1,True
2718,2718,3,8,8,True
2719,2719,6,20,20,True
2720,2720,1,1,1,True
2721,2721,5,20,20,True
2722,2722,7,20,20,True
2723,2723,3,12,2,False
2724,2724,1,1,1,True
2725,2725,3,2,2,True
2726,2726,6,2,2,True
2727,2727,2,7,11,False
2728,2728,4,6,3,False
2729,2729,2,7,11,False
2730,2730,6,20,20,True
2731,2731,3,6,3,False
2732,2732,1,1,1,True
2733,2733,2,7,11,False
2734,2734,1,1,1,True
2735,2735,4,3,3,True
2736,2736,2,7,5,False
2737,2737,9,3,3,True
2738,2738,5,4,4,True
2739,2739,5,1,1,True
2740,2740,5,3,3,True
2741,2741,6,12,2,False
2742,2742,3,12,2,False
2743,2743,6,4,4,True
2744,2744,3,6,3,False
2745,2745,6,12,2,False
2746,2746,3,12,2,False
2747,2747,3,12,2,False
2748,2748,6,20,20,True
2749,2749,2,7,11,False
2750,2750,3,12,12,True
2751,2751,1,1,1,True
2752,2752,4,3,3,True
2753,2753,6,20,20,True
2754,2754,1,1,1,True
2755,2755,2,7,11,False
2756,2756,6,20,20,True
2757,2757,4,3,3,True
2758,2758,1,1,1,True
2759,2759,5,4,4,True
2760,2760,11,20,20,True
2761,2761,1,1,1,True
2762,2762,4,1,20,False
2763,2763,1,1,1,True
2764,2764,4,2,2,True
2765,2765,5,4,4,True
2766,2766,3,12,2,False
2767,2767,1,1,1,True
2768,2768,3,8,8,True
2769,2769,3,12,2,False
2770,2770,1,1,1,True
2771,2771,7,20,20,True
2772,2772,6,20,20,True
2773,2773,1,1,1,True
2774,2774,6,20,20,True
2775,2775,6,20,20,True
2776,2776,5,20,20,True
2777,2777,2,7,11,False
2778,2778,2,7,11,False
2779,2779,7,20,20,True
2780,2780,3,12,2,False
2781,2781,2,7,11,False
2782,2782,3,8,8,True
2783,2783,5,4,4,True
2784,2784,3,8,8,True
2785,2785,5,3,3,True
2786,2786,6,4,4,True
2787,2787,2,7,11,False
2788,2788,1,1,1,True
2789,2789,6,4,4,True
2790,2790,5,4,4,True
2791,2791,4,6,3,False
2792,2792,6,20,20,True
2793,2793,3,12,2,False
2794,2794,4,3,3,True
2795,2795,6,20,20,True
2796,2796,6,20,20,True
2797,2797,2,7,11,False
2798,2798,2,7,11,False
2799,2799,2,7,11,False
2800,2800,1,1,1,True
2801,2801,4,3,3,True
2802,2802,4,6,3,False
2803,2803,5,3,3,True
2804,2804,5,3,3,True
2805,2805,3,6,3,False
2806,2806,1,1,1,True
2807,2807,4,3,3,True
2808,2808,6,4,4,True
2809,2809,3,12,12,True
2810,2810,6,12,2,False
2811,2811,1,1,1,True
2812,2812,1,1,1,True
2813,2813,4,4,4,True
2814,2814,6,20,20,True
2815,2815,4,3,3,True
2816,2816,2,7,11,False
2817,2817,1,1,1,True
2818,2818,6,20,20,True
2819,2819,6,4,4,True
2820,2820,5,3,3,True
2821,2821,2,7,2,False
2822,2822,2,7,11,False
2823,2823,4,2,2,True
2824,2824,4,1,1,True
2825,2825,3,6,3,False
2826,2826,1,1,1,True
2827,2827,1,1,1,True
2828,2828,2,7,5,False
2829,2829,3,12,2,False
2830,2830,9,20,20,True
2831,2831,4,3,3,True
2832,2832,10,4,4,True
2833,2833,3,12,12,True
2834,2834,2,7,11,False
2835,2835,3,12,2,False
2836,2836,5,3,3,True
2837,2837,1,1,1,True
2838,2838,3,2,2,True
2839,2839,3,12,12,True
2840,2840,5,4,4,True
2841,2841,5,4,4,True
2842,2842,6,20,20,True
2843,2843,6,20,20,True
2844,2844,4,2,2,True
2845,2845,1,1,1,True
2846,2846,4,4,4,True
2847,2847,3,12,12,True
2848,2848,5,4,4,True
2849,2849,10,20,20,True
2850,2850,3,12,2,False
2851,2851,2,7,11,False
2852,2852,7,20,20,True
2853,2853,6,20,20,True
2854,2854,1,1,1,True
2855,2855,1,1,1,True
2856,2856,4,1,1,True
2857,2857,6,20,20,True
2858,2858,6,4,4,True
2859,2859,3,12,12,True
2860,2860,6,20,20,True
2861,2861,1,1,1,True
2862,2862,2,7,11,False
2863,2863,3,12,12,True
2864,2864,2,7,11,False
2865,2865,7,20,20,True
2866,2866,7,20,20,True
2867,2867,2,7,11,False
2868,2868,3,12,12,True
2869,2869,2,7,11,False
2870,2870,3,12,12,True
2871,2871,1,1,1,True
2872,2872,6,20,20,True
2873,2873,1,1,1,True
2874,2874,2,7,2,False
2875,2875,4,3,3,True
2876,2876,6,4,4,True
2877,2877,7,20,20,True
2878,2878,2,7,11,False
2879,2879,1,1,1,True
2880,2880,9,20,20,True
2881,2881,2,7,11,False
2882,2882,3,8,8,True
2883,2883,5,4,4,True
2884,2884,11,20,20,True
2885,2885,4,3,3,True
2886,2886,2,7,14,False
2887,2887,10,3,3,True
2888,2888,5,4,4,True
2889,2889,6,4,4,True
2890,2890,2,7,11,False
2891,2891,1,1,1,True
2892,2892,8,4,4,True
2893,2893,5,4,4,True
2894,2894,3,12,12,True
2895,2895,1,1,1,True
2896,2896,4,2,2,True
2897,2897,1,1,1,True
2898,2898,5,3,3,True
2899,2899,3,2,2,True
2900,2900,2,7,11,False
2901,2901,5,20,20,True
2902,2902,1,1,1,True
2903,2903,2,7,2,False
2904,2904,4,2,2,True
2905,2905,6,20,20,True
2906,2906,4,3,3,True
2907,2907,6,20,20,True
2908,2908,5,4,4,True
2909,2909,3,12,12,True
2910,2910,5,4,4,True
2911,2911,6,4,4,True
2912,2912,6,4,4,True
2913,2913,1,1,1,True
2914,2914,2,7,11,False
2915,2915,4,2,2,True
2916,2916,3,12,12,True
2917,2917,1,1,1,True
2918,2918,7,20,20,True
2919,2919,5,3,3,True
2920,2920,5,4,4,True
2921,2921,5,3,3,True
2922,2922,4,8,8,True
2923,2923,1,1,1,True
2924,2924,1,1,1,True
2925,2925,3,8,8,True
2926,2926,2,7,14,False
2927,2927,5,20,20,True
2928,2928,9,12,2,False
2929,2929,3,12,2,False
2930,2930,4,2,2,True
2931,2931,1,1,1,True
2932,2932,5,20,20,True
2933,2933,6,20,20,True
2934,2934,4,4,4,True
2935,2935,3,6,3,False
2936,2936,1,1,1,True
2937,2937,5,4,4,True
2938,2938,3,8,8,True
2939,2939,10,7,11,False
2940,2940,6,4,4,True
2941,2941,3,12,12,True
2942,2942,2,7,11,False
2943,2943,4,3,3,True
2944,2944,1,1,1,True
2945,2945,2,7,11,False
2946,2946,6,7,11,False
2947,2947,5,4,4,True
2948,2948,5,20,20,True
2949,2949,5,1,1,True
2950,2950,3,6,3,False
2951,2951,6,20,20,True
2952,2952,2,7,11,False
2953,2953,4,2,2,True
2954,2954,2,7,11,False
2955,2955,9,4,4,True
2956,2956,3,12,12,True
2957,2957,2,7,10,False
2958,2958,3,12,12,True
2959,2959,2,7,7,True
2960,2960,3,8,8,True
2961,2961,1,1,1,True
2962,2962,2,7,5,False
2963,2963,4,4,4,True
2964,2964,5,20,20,True
2965,2965,5,3,3,True
2966,2966,6,4,4,True
2967,2967,1,1,1,True
2968,2968,5,4,4,True
2969,2969,3,12,12,True
2970,2970,6,20,20,True
2971,2971,5,3,3,True
2972,2972,7,20,20,True
2973,2973,1,1,1,True
2974,2974,6,20,20,True
2975,2975,5,3,3,True
2976,2976,4,6,3,False
2977,2977,3,2,2,True
2978,2978,3,8,8,True
2979,2979,1,1,1,True
2980,2980,1,1,1,True
2981,2981,1,1,1,True
2982,2982,7,20,20,True
2983,2983,4,3,3,True
2984,2984,2,7,14,False
2985,2985,10,20,20,True
2986,2986,3,12,12,True
2987,2987,4,3,3,True
2988,2988,9,20,20,True
2989,2989,3,12,2,False
2990,2990,1,1,1,True
2991,2991,5,4,4,True
2992,2992,4,3,3,True
2993,2993,2,7,11,False
2994,2994,6,20,20,True
2995,2995,3,12,12,True
2996,2996,1,1,1,True
2997,2997,5,20,20,True
2998,2998,5,4,4,True
2999,2999,3,2,2,True
3000,3000,5,4,4,True
3001,3001,1,1,1,True
3002,3002,4,2,2,True
3003,3003,4,3,3,True
3004,3004,4,3,3,True
3005,3005,5,4,4,True
3006,3006,4,3,3,True
3007,3007,2,7,5,False
3008,3008,1,1,1,True
3009,3009,1,1,9,False
3010,3010,1,1,1,True
3011,3011,1,1,1,True
3012,3012,5,4,4,True
3013,3013,3,12,2,False
3014,3014,4,4,4,True
3015,3015,1,1,1,True
3016,3016,3,12,12,True
3017,3017,4,3,3,True
3018,3018,2,7,11,False
3019,3019,2,7,11,False
3020,3020,5,7,11,False
3021,3021,6,4,4,True
3022,3022,9,20,20,True
3023,3023,1,1,1,True
3024,3024,3,6,3,False
3025,3025,4,6,3,False
3026,3026,6,20,20,True
3027,3027,2,7,2,False
3028,3028,5,3,3,True
3029,3029,2,7,11,False
3030,3030,1,1,1,True
3031,3031,5,3,3,True
3032,3032,2,7,11,False
3033,3033,2,7,11,False
3034,3034,3,12,2,False
3035,3035,7,3,3,True
3036,3036,2,7,11,False
3037,3037,4,8,8,True
3038,3038,3,12,12,True
3039,3039,5,4,4,True
3040,3040,7,20,20,True
3041,3041,6,2,2,True
3042,3042,7,20,20,True
3043,3043,6,4,4,True
3044,3044,4,2,2,True
3045,3045,4,1,20,False
3046,3046,6,7,11,False
3047,3047,5,20,20,True
3048,3048,6,20,20,True
3049,3049,3,12,2,False
3050,3050,5,4,4,True
3051,3051,4,3,3,True
3052,3052,4,3,3,True
3053,3053,3,6,3,False
3054,3054,5,4,4,True
3055,3055,5,3,3,True
3056,3056,12,20,20,True
3057,3057,4,2,2,True
3058,3058,4,3,3,True
3059,3059,6,20,20,True
3060,3060,1,1,1,True
3061,3061,2,7,11,False
3062,3062,3,6,3,False
3063,3063,1,1,1,True
3064,3064,4,3,3,True
3065,3065,4,6,3,False
3066,3066,4,4,4,True
3067,3067,6,12,2,False
3068,3068,6,20,20,True
3069,3069,7,20,20,True
3070,3070,8,7,11,False
3071,3071,5,3,3,True
3072,3072,1,1,1,True
3073,3073,4,2,2,True
3074,3074,9,20,20,True
3075,3075,7,1,1,True
3076,3076,1,1,1,True
3077,3077,1,1,1,True
3078,3078,4,3,3,True
3079,3079,2,7,11,False
3080,3080,5,3,3,True
3081,3081,5,7,11,False
3082,3082,4,4,4,True
3083,3083,7,20,20,True
3084,3084,2,7,11,False
3085,3085,7,3,3,True
3086,3086,4,3,3,True
3087,3087,6,20,20,True
3088,3088,2,7,11,False
3089,3089,1,1,1,True
3090,3090,5,3,3,True
3091,3091,2,7,2,False
3092,3092,3,12,2,False
3093,3093,2,7,11,False
3094,3094,6,20,20,True
3095,3095,1,1,1,True
3096,3096,7,2,2,True
3097,3097,4,6,3,False
3098,3098,2,7,11,False
3099,3099,6,4,4,True
3100,3100,2,7,11,False
3101,3101,2,7,2,False
3102,3102,2,7,11,False
3103,3103,3,12,12,True
3104,3104,6,8,8,True
3105,3105,1,1,1,True
3106,3106,6,20,20,True
3107,3107,4,3,3,True
3108,3108,5,4,4,True
3109,3109,3,12,12,True
3110,3110,6,20,20,True
3111,3111,8,4,4,True
3112,3112,2,7,11,False
3113,3113,1,1,1,True
3114,3114,1,1,1,True
3115,3115,1,1,1,True
3116,3116,7,20,20,True
3117,3117,6,20,20,True
3118,3118,4,2,2,True
3119,3119,3,12,12,True
3120,3120,5,4,4,True
3121,3121,2,7,11,False
3122,3122,5,3,3,True
3123,3123,4,1,1,True
3124,3124,3,2,2,True
3125,3125,3,12,12,True
3126,3126,2,7,11,False
3127,3127,2,7,14,False
3128,3128,5,4,4,True
3129,3129,2,7,11,False
3130,3130,5,4,4,True
3131,3131,1,1,1,True
3132,3132,3,12,12,True
3133,3133,1,1,1,True
3134,3134,4,2,2,True
3135,3135,7,20,20,True
3136,3136,3,12,12,True
3137,3137,1,1,1,True
3138,3138,6,20,20,True
3139,3139,4,2,2,True
3140,3140,1,1,1,True
3141,3141,6,4,4,True
3142,3142,5,7,11,False
3143,3143,7,3,3,True
3144,3144,3,12,2,False
3145,3145,3,12,12,True
3146,3146,7,20,20,True
3147,3147,1,1,1,True
3148,3148,1,1,1,True
3149,3149,5,3,3,True
3150,3150,4,3,3,True
3151,3151,7,3,3,True
3152,3152,2,7,11,False
3153,3153,2,7,11,False
3154,3154,2,7,11,False
3155,3155,7,20,20,True
3156,3156,2,7,11,False
3157,3157,5,4,4,True
3158,3158,3,12,2,False
3159,3159,7,3,3,True
3160,3160,4,6,3,False
3161,3161,3,12,2,False
3162,3162,2,7,2,False
3163,3163,5,4,4,True
3164,3164,1,1,1,True
3165,3165,1,1,1,True
3166,3166,6,20,20,True
3167,3167,4,1,1,True
3168,3168,5,7,11,False
3169,3169,1,1,1,True
3170,3170,1,1,1,True
3171,3171,6,20,20,True
3172,3172,2,7,11,False
3173,3173,2,7,2,False
3174,3174,6,20,20,True
3175,3175,2,7,11,False
3176,3176,3,12,2,False
3177,3177,3,12,2,False
3178,3178,6,20,20,True
3179,3179,1,1,1,True
3180,3180,3,6,3,False
3181,3181,3,12,2,False
3182,3182,2,7,11,False
3183,3183,5,3,3,True
3184,3184,6,20,20,True
3185,3185,4,8,8,True
3186,3186,3,8,8,True
3187,3187,4,4,4,True
3188,3188,4,3,3,True
3189,3189,1,1,1,True
3190,3190,2,7,11,False
3191,3191,5,4,4,True
3192,3192,4,4,4,True
3193,3193,4,3,3,True
3194,3194,2,7,11,False
3195,3195,2,7,11,False
3196,3196,5,4,4,True
3197,3197,4,2,2,True
3198,3198,5,4,4,True
3199,3199,1,1,1,True
3200,3200,1,1,1,True
3201,3201,1,1,1,True
3202,3202,5,4,4,True
3203,3203,2,7,11,False
3204,3204,3,12,2,False
3205,3205,2,7,11,False
3206,3206,2,7,14,False
3207,3207,5,4,4,True
3208,3208,2,7,11,False
3209,3209,1,1,1,True
3210,3210,3,12,2,False
3211,3211,4,3,3,True
3212,3212,6,20,20,True
3213,3213,4,2,2,True
3214,3214,1,1,1,True
3215,3215,6,20,20,True
3216,3216,5,20,20,True
3217,3217,4,1,1,True
3218,3218,6,20,20,True
3219,3219,4,3,3,True
3220,3220,3,12,2,False
3221,3221,2,7,11,False
3222,3222,4,3,3,True
3223,3223,3,12,2,False
3224,3224,3,12,12,True
3225,3225,7,3,3,True
3226,3226,3,6,3,False
3227,3227,4,2,2,True
3228,3228,6,20,20,True
3229,3229,1,1,1,True
3230,3230,1,1,1,True
3231,3231,1,1,1,True
3232,3232,7,2,2,True
3233,3233,1,1,1,True
3234,3234,2,7,11,False
3235,3235,2,7,11,False
3236,3236,5,3,3,True
3237,3237,1,1,1,True
3238,3238,7,20,20,True
3239,3239,1,1,1,True
3240,3240,5,4,4,True
3241,3241,4,2,2,True
3242,3242,1,1,1,True
3243,3243,3,12,2,False
3244,3244,7,20,20,True
3245,3245,6,4,4,True
3246,3246,2,7,11,False
3247,3247,2,7,11,False
3248,3248,4,4,4,True
3249,3249,5,4,4,True
3250,3250,3,12,2,False
3251,3251,8,7,11,False
3252,3252,4,1,1,True
3253,3253,5,7,11,False
3254,3254,5,3,3,True
3255,3255,1,1,1,True
3256,3256,6,20,20,True
3257,3257,5,3,3,True
3258,3258,3,8,8,True
3259,3259,5,20,20,True
3260,3260,5,4,4,True
3261,3261,3,12,2,False
3262,3262,6,20,20,True
3263,3263,4,2,2,True
3264,3264,5,4,4,True
3265,3265,3,8,8,True
3266,3266,1,1,1,True
3267,3267,8,20,20,True
3268,3268,6,20,20,True
3269,3269,2,7,11,False
3270,3270,2,7,11,False
3271,3271,2,7,11,False
3272,3272,5,3,3,True
3273,3273,5,4,4,True
3274,3274,6,6,3,False
3275,3275,3,6,3,False
3276,3276,5,3,3,True
3277,3277,1,1,1,True
3278,3278,1,1,1,True
3279,3279,3,12,12,True
3280,3280,1,1,1,True
3281,3281,6,2,2,True
3282,3282,2,7,11,False
3283,3283,1,1,1,True
3284,3284,4,2,2,True
3285,3285,8,3,3,True
3286,3286,2,7,2,False
3287,3287,1,1,1,True
3288,3288,4,2,2,True
3289,3289,3,12,12,True
3290,3290,1,1,1,True
3291,3291,7,20,20,True
3292,3292,4,2,2,True
3293,3293,5,3,3,True
3294,3294,1,1,1,True
3295,3295,5,4,4,True
3296,3296,5,20,20,True
3297,3297,2,7,5,False
3298,3298,5,1,1,True
3299,3299,1,1,1,True
3300,3300,1,1,1,True
3301,3301,2,7,11,False
3302,3302,2,7,11,False
3303,3303,2,7,11,False
3304,3304,2,7,11,False
3305,3305,3,8,8,True
3306,3306,7,20,20,True
3307,3307,6,20,20,True
3308,3308,3,12,2,False
3309,3309,3,6,3,False
3310,3310,2,7,11,False
3311,3311,7,20,20,True
3312,3312,11,3,3,True
3313,3313,4,2,2,True
3314,3314,10,20,20,True
3315,3315,1,1,1,True
3316,3316,3,12,2,False
3317,3317,7,20,20,True
3318,3318,2,7,5,False
3319,3319,2,7,14,False
3320,3320,1,1,1,True
3321,3321,4,2,2,True
3322,3322,5,7,14,False
3323,3323,6,12,2,False
3324,3324,2,7,11,False
3325,3325,1,1,1,True
3326,3326,4,1,1,True
3327,3327,13,8,8,True
3328,3328,4,3,3,True
3329,3329,5,4,4,True
3330,3330,1,1,1,True
3331,3331,5,4,4,True
3332,3332,3,12,2,False
3333,3333,4,3,3,True
3334,3334,5,4,4,True
3335,3335,2,7,11,False
3336,3336,4,2,2,True
3337,3337,4,4,4,True
3338,3338,3,2,2,True
3339,3339,2,7,11,False
3340,3340,6,20,20,True
3341,3341,5,20,20,True
3342,3342,5,4,4,True
3343,3343,4,1,1,True
3344,3344,4,6,3,False
3345,3345,8,3,3,True
3346,3346,6,20,20,True
3347,3347,3,2,2,True
3348,3348,3,12,12,True
3349,3349,3,12,12,True
3350,3350,3,6,3,False
3351,3351,5,20,20,True
3352,3352,2,7,5,False
3353,3353,8,20,20,True
3354,3354,1,1,1,True
3355,3355,7,20,20,True
3356,3356,5,4,4,True
3357,3357,6,4,4,True
3358,3358,4,1,20,False
3359,3359,2,7,11,False
3360,3360,5,3,3,True
3361,3361,1,1,1,True
3362,3362,4,3,3,True
3363,3363,1,1,1,True
3364,3364,11,4,4,True
3365,3365,2,7,11,False
3366,3366,5,3,3,True
3367,3367,4,4,4,True
3368,3368,5,4,4,True
3369,3369,3,12,2,False
3370,3370,1,1,1,True
3371,3371,8,4,4,True
3372,3372,1,1,1,True
3373,3373,7,20,20,True
3374,3374,6,20,20,True
3375,3375,2,20,20,True
3376,3376,4,2,2,True
3377,3377,4,1,1,True
