,trace,input_x_seq_len,pred_y,true_y,is_correct
2549,2549,1,1,1,True
2550,2550,2,5,11,False
2551,2551,8,1,20,False
2552,2552,3,10,12,False
2553,2553,6,20,20,True
2554,2554,1,1,1,True
2555,2555,6,20,20,True
2556,2556,3,16,2,False
2557,2557,2,5,11,False
2558,2558,2,5,5,True
2559,2559,7,20,20,True
2560,2560,5,3,3,True
2561,2561,6,4,4,True
2562,2562,5,3,3,True
2563,2563,2,5,2,False
2564,2564,4,3,3,True
2565,2565,5,3,3,True
2566,2566,6,20,20,True
2567,2567,4,10,2,False
2568,2568,2,5,11,False
2569,2569,3,16,2,False
2570,2570,7,16,12,False
2571,2571,5,3,3,True
2572,2572,2,5,11,False
2573,2573,4,3,3,True
2574,2574,4,3,3,True
2575,2575,3,2,2,True
2576,2576,3,12,12,True
2577,2577,1,1,1,True
2578,2578,6,20,20,True
2579,2579,6,20,20,True
2580,2580,2,14,2,False
2581,2581,2,5,11,False
2582,2582,3,12,2,False
2583,2583,7,20,20,True
2584,2584,4,3,3,True
2585,2585,1,1,1,True
2586,2586,4,2,2,True
2587,2587,6,4,4,True
2588,2588,6,4,4,True
2589,2589,1,1,1,True
2590,2590,6,20,20,True
2591,2591,2,5,11,False
2592,2592,2,5,2,False
2593,2593,3,2,10,False
2594,2594,4,4,4,True
2595,2595,3,10,12,False
2596,2596,5,4,4,True
2597,2597,3,10,12,False
2598,2598,4,3,3,True
2599,2599,4,2,2,True
2600,2600,1,1,1,True
2601,2601,3,8,8,True
2602,2602,2,5,11,False
2603,2603,7,10,2,False
2604,2604,5,4,4,True
2605,2605,4,1,1,True
2606,2606,2,5,11,False
2607,2607,3,8,8,True
2608,2608,2,5,5,True
2609,2609,6,20,20,True
2610,2610,3,10,2,False
2611,2611,3,3,3,True
2612,2612,1,1,1,True
2613,2613,1,1,1,True
2614,2614,2,5,2,False
2615,2615,4,2,2,True
2616,2616,2,5,2,False
2617,2617,3,8,8,True
2618,2618,4,3,3,True
2619,2619,6,20,20,True
2620,2620,3,16,2,False
2621,2621,1,1,1,True
2622,2622,9,2,2,True
2623,2623,2,5,2,False
2624,2624,5,3,3,True
2625,2625,2,5,11,False
2626,2626,6,20,20,True
2627,2627,6,4,4,True
2628,2628,7,20,20,True
2629,2629,6,16,12,False
2630,2630,5,3,3,True
2631,2631,2,5,2,False
2632,2632,5,3,3,True
2633,2633,5,3,3,True
2634,2634,4,3,3,True
2635,2635,2,11,11,True
2636,2636,1,1,1,True
2637,2637,4,3,3,True
2638,2638,3,16,12,False
2639,2639,6,20,20,True
2640,2640,3,10,2,False
2641,2641,4,3,3,True
2642,2642,4,1,1,True
2643,2643,3,16,2,False
2644,2644,4,2,2,True
2645,2645,5,20,20,True
2646,2646,3,16,2,False
2647,2647,2,5,11,False
2648,2648,2,5,11,False
2649,2649,2,1,2,False
2650,2650,2,5,11,False
2651,2651,3,16,12,False
2652,2652,2,5,11,False
2653,2653,9,4,4,True
2654,2654,1,1,1,True
2655,2655,1,1,1,True
2656,2656,6,16,2,False
2657,2657,4,3,3,True
2658,2658,3,10,12,False
2659,2659,4,3,3,True
2660,2660,5,4,4,True
2661,2661,3,10,2,False
2662,2662,1,1,1,True
2663,2663,1,1,1,True
2664,2664,2,5,11,False
2665,2665,4,2,2,True
2666,2666,4,3,3,True
2667,2667,2,5,14,False
2668,2668,3,16,12,False
2669,2669,3,16,2,False
2670,2670,1,1,1,True
2671,2671,4,2,2,True
2672,2672,3,16,2,False
2673,2673,2,14,11,False
2674,2674,2,5,11,False
2675,2675,1,1,1,True
2676,2676,1,1,1,True
2677,2677,1,1,1,True
2678,2678,5,4,4,True
2679,2679,9,16,12,False
2680,2680,1,1,1,True
2681,2681,5,4,4,True
2682,2682,2,5,14,False
2683,2683,5,14,11,False
2684,2684,2,5,11,False
2685,2685,6,20,20,True
2686,2686,2,5,11,False
2687,2687,2,2,11,False
2688,2688,7,3,3,True
2689,2689,4,3,3,True
2690,2690,2,5,11,False
2691,2691,1,1,9,False
2692,2692,2,5,11,False
2693,2693,8,4,4,True
2694,2694,1,1,1,True
2695,2695,6,4,4,True
2696,2696,4,3,3,True
2697,2697,3,10,2,False
2698,2698,4,3,3,True
2699,2699,3,16,2,False
2700,2700,1,1,1,True
2701,2701,2,5,11,False
2702,2702,2,5,11,False
2703,2703,5,4,4,True
2704,2704,1,1,1,True
2705,2705,4,3,3,True
2706,2706,1,1,1,True
2707,2707,2,5,11,False
2708,2708,6,20,20,True
2709,2709,1,1,1,True
2710,2710,2,5,11,False
2711,2711,5,4,4,True
2712,2712,3,10,2,False
2713,2713,7,2,2,True
2714,2714,6,4,4,True
2715,2715,2,5,2,False
2716,2716,2,5,11,False
2717,2717,6,20,20,True
2718,2718,1,1,1,True
2719,2719,4,2,2,True
2720,2720,3,16,12,False
2721,2721,6,20,20,True
2722,2722,4,3,3,True
2723,2723,3,16,2,False
2724,2724,1,1,1,True
2725,2725,4,3,3,True
2726,2726,5,4,4,True
2727,2727,4,3,3,True
2728,2728,1,1,1,True
2729,2729,1,1,1,True
2730,2730,4,4,4,True
2731,2731,5,4,4,True
2732,2732,3,10,12,False
2733,2733,4,2,2,True
2734,2734,5,4,4,True
2735,2735,3,10,12,False
2736,2736,4,3,3,True
2737,2737,5,4,4,True
2738,2738,6,4,4,True
2739,2739,2,5,11,False
2740,2740,2,5,5,True
2741,2741,3,10,2,False
2742,2742,9,4,4,True
2743,2743,4,3,3,True
2744,2744,7,1,1,True
2745,2745,2,5,11,False
2746,2746,6,20,20,True
2747,2747,4,3,3,True
2748,2748,6,20,20,True
2749,2749,1,1,1,True
2750,2750,5,4,4,True
2751,2751,5,3,3,True
2752,2752,4,3,3,True
2753,2753,5,20,20,True
2754,2754,6,20,20,True
2755,2755,1,1,1,True
2756,2756,3,3,3,True
2757,2757,7,20,20,True
2758,2758,5,3,3,True
2759,2759,3,8,8,True
2760,2760,2,11,2,False
2761,2761,2,11,2,False
2762,2762,5,4,4,True
2763,2763,4,2,2,True
2764,2764,4,2,2,True
2765,2765,1,1,1,True
2766,2766,1,1,1,True
2767,2767,3,10,2,False
2768,2768,2,5,11,False
2769,2769,2,5,2,False
2770,2770,4,3,3,True
2771,2771,2,5,11,False
2772,2772,4,3,3,True
2773,2773,5,3,3,True
2774,2774,5,4,4,True
2775,2775,5,3,3,True
2776,2776,6,20,20,True
2777,2777,2,5,11,False
2778,2778,3,16,2,False
2779,2779,4,3,3,True
2780,2780,3,16,2,False
2781,2781,8,4,4,True
2782,2782,3,10,2,False
2783,2783,11,4,4,True
2784,2784,1,1,1,True
2785,2785,9,20,20,True
2786,2786,4,3,3,True
2787,2787,2,5,2,False
2788,2788,4,3,3,True
2789,2789,1,1,1,True
2790,2790,6,20,20,True
2791,2791,2,5,14,False
2792,2792,7,3,3,True
2793,2793,7,20,20,True
2794,2794,3,16,2,False
2795,2795,4,2,2,True
2796,2796,4,3,3,True
2797,2797,1,1,1,True
2798,2798,10,3,3,True
2799,2799,4,1,1,True
2800,2800,4,2,2,True
2801,2801,6,20,20,True
2802,2802,6,4,4,True
2803,2803,5,4,4,True
2804,2804,6,20,20,True
2805,2805,7,20,20,True
2806,2806,3,16,2,False
2807,2807,3,10,2,False
2808,2808,1,1,1,True
2809,2809,3,10,2,False
2810,2810,2,5,11,False
2811,2811,3,8,8,True
2812,2812,4,3,3,True
2813,2813,4,4,4,True
2814,2814,5,3,3,True
2815,2815,7,20,20,True
2816,2816,7,10,12,False
2817,2817,6,10,2,False
2818,2818,5,4,4,True
2819,2819,4,3,3,True
2820,2820,2,5,14,False
2821,2821,2,5,11,False
2822,2822,1,1,1,True
2823,2823,6,20,20,True
2824,2824,9,20,20,True
2825,2825,1,1,1,True
2826,2826,4,2,2,True
2827,2827,4,3,3,True
2828,2828,2,5,11,False
2829,2829,4,3,3,True
2830,2830,1,1,1,True
2831,2831,4,10,2,False
2832,2832,2,5,11,False
2833,2833,2,5,14,False
2834,2834,2,5,11,False
2835,2835,3,8,8,True
2836,2836,5,4,4,True
2837,2837,2,5,11,False
2838,2838,6,20,20,True
2839,2839,3,3,6,False
2840,2840,1,1,9,False
2841,2841,10,2,2,True
2842,2842,1,1,1,True
2843,2843,3,16,10,False
2844,2844,3,10,12,False
2845,2845,1,1,1,True
2846,2846,1,1,9,False
2847,2847,8,4,4,True
2848,2848,1,1,1,True
2849,2849,1,1,1,True
2850,2850,4,3,3,True
2851,2851,2,5,11,False
2852,2852,3,10,2,False
2853,2853,5,1,1,True
2854,2854,2,5,5,True
2855,2855,7,20,20,True
2856,2856,2,5,11,False
2857,2857,4,2,2,True
2858,2858,1,1,1,True
2859,2859,5,3,3,True
2860,2860,5,4,4,True
2861,2861,2,5,11,False
2862,2862,1,1,1,True
2863,2863,4,1,1,True
2864,2864,1,1,1,True
2865,2865,3,12,12,True
2866,2866,6,20,20,True
2867,2867,6,4,4,True
2868,2868,5,4,4,True
2869,2869,5,3,3,True
2870,2870,4,20,20,True
2871,2871,5,3,3,True
2872,2872,8,4,4,True
2873,2873,1,1,1,True
2874,2874,7,3,3,True
2875,2875,6,20,20,True
2876,2876,1,1,1,True
2877,2877,4,3,3,True
2878,2878,5,20,20,True
2879,2879,1,1,1,True
2880,2880,3,16,12,False
2881,2881,2,11,11,True
2882,2882,6,20,20,True
2883,2883,4,4,4,True
2884,2884,4,3,3,True
2885,2885,4,3,3,True
2886,2886,4,8,8,True
2887,2887,3,16,2,False
2888,2888,5,3,3,True
2889,2889,3,16,12,False
2890,2890,6,20,20,True
2891,2891,2,5,11,False
2892,2892,5,20,20,True
2893,2893,1,1,1,True
2894,2894,1,1,1,True
2895,2895,2,14,11,False
2896,2896,1,1,1,True
2897,2897,2,5,11,False
2898,2898,5,4,4,True
2899,2899,2,5,11,False
2900,2900,2,5,5,True
2901,2901,1,1,1,True
2902,2902,2,5,11,False
2903,2903,5,20,20,True
2904,2904,6,20,20,True
2905,2905,5,3,3,True
2906,2906,1,1,1,True
2907,2907,2,5,11,False
2908,2908,1,1,1,True
2909,2909,1,1,1,True
2910,2910,3,16,2,False
2911,2911,4,3,3,True
2912,2912,6,4,4,True
2913,2913,3,3,3,True
2914,2914,7,3,3,True
2915,2915,2,5,11,False
2916,2916,2,5,11,False
2917,2917,4,3,3,True
2918,2918,2,5,14,False
2919,2919,9,4,4,True
2920,2920,3,2,2,True
2921,2921,3,10,2,False
2922,2922,1,1,1,True
2923,2923,4,1,20,False
2924,2924,3,12,2,False
2925,2925,2,14,11,False
2926,2926,2,5,11,False
2927,2927,7,3,3,True
2928,2928,2,5,5,True
2929,2929,5,4,4,True
2930,2930,5,4,4,True
2931,2931,6,4,4,True
2932,2932,2,5,11,False
2933,2933,2,11,11,True
2934,2934,7,2,2,True
2935,2935,5,3,3,True
2936,2936,2,5,11,False
2937,2937,4,3,3,True
2938,2938,1,1,1,True
2939,2939,2,5,11,False
2940,2940,5,4,4,True
2941,2941,3,16,12,False
2942,2942,5,3,3,True
2943,2943,4,3,3,True
2944,2944,1,1,1,True
2945,2945,7,20,20,True
2946,2946,1,1,1,True
2947,2947,2,2,11,False
2948,2948,5,4,4,True
2949,2949,2,20,20,True
2950,2950,3,10,2,False
2951,2951,1,1,1,True
2952,2952,3,3,3,True
2953,2953,4,3,3,True
2954,2954,5,20,20,True
2955,2955,2,5,11,False
2956,2956,2,5,11,False
2957,2957,1,1,1,True
2958,2958,1,1,1,True
2959,2959,5,4,4,True
2960,2960,5,20,20,True
2961,2961,1,1,1,True
2962,2962,1,1,1,True
2963,2963,6,4,4,True
2964,2964,4,3,3,True
2965,2965,1,1,1,True
2966,2966,6,20,20,True
2967,2967,5,4,4,True
2968,2968,1,1,1,True
2969,2969,1,1,1,True
2970,2970,1,1,1,True
2971,2971,5,4,4,True
2972,2972,5,3,3,True
2973,2973,4,3,3,True
2974,2974,5,4,4,True
2975,2975,1,1,1,True
2976,2976,5,3,3,True
2977,2977,3,16,2,False
2978,2978,3,10,2,False
2979,2979,6,20,20,True
2980,2980,4,1,1,True
2981,2981,6,4,4,True
2982,2982,7,20,20,True
2983,2983,7,20,20,True
2984,2984,6,20,20,True
2985,2985,6,4,4,True
2986,2986,4,3,3,True
2987,2987,2,5,2,False
2988,2988,7,20,20,True
2989,2989,3,10,12,False
2990,2990,2,14,2,False
2991,2991,3,8,8,True
2992,2992,6,10,11,False
2993,2993,2,5,11,False
2994,2994,5,14,11,False
2995,2995,6,20,20,True
2996,2996,2,1,5,False
2997,2997,3,16,2,False
2998,2998,5,5,2,False
2999,2999,2,5,2,False
3000,3000,4,3,3,True
3001,3001,4,4,4,True
3002,3002,1,1,1,True
3003,3003,3,3,3,True
3004,3004,3,3,3,True
3005,3005,4,3,3,True
3006,3006,2,5,11,False
3007,3007,5,3,3,True
3008,3008,3,8,8,True
3009,3009,5,20,20,True
3010,3010,3,0,3,False
3011,3011,4,3,3,True
3012,3012,7,20,20,True
3013,3013,3,16,12,False
3014,3014,2,5,11,False
3015,3015,6,20,20,True
3016,3016,1,1,1,True
3017,3017,6,20,20,True
3018,3018,3,10,2,False
3019,3019,5,4,4,True
3020,3020,2,5,11,False
3021,3021,1,1,1,True
3022,3022,4,2,2,True
3023,3023,11,4,4,True
3024,3024,5,4,4,True
3025,3025,5,3,3,True
3026,3026,11,2,10,False
3027,3027,4,4,4,True
3028,3028,6,20,20,True
3029,3029,1,1,1,True
3030,3030,2,5,2,False
3031,3031,5,4,4,True
3032,3032,6,20,20,True
3033,3033,4,3,3,True
3034,3034,5,1,1,True
3035,3035,6,20,20,True
3036,3036,1,1,1,True
3037,3037,9,4,4,True
3038,3038,5,4,4,True
3039,3039,3,16,2,False
3040,3040,2,5,11,False
3041,3041,4,1,1,True
3042,3042,6,20,20,True
3043,3043,5,4,4,True
3044,3044,4,3,3,True
3045,3045,5,20,20,True
3046,3046,2,5,11,False
3047,3047,1,1,1,True
3048,3048,2,5,11,False
3049,3049,3,16,2,False
3050,3050,1,1,1,True
3051,3051,3,16,2,False
3052,3052,7,20,20,True
3053,3053,5,20,20,True
3054,3054,2,5,11,False
3055,3055,6,4,4,True
3056,3056,1,1,1,True
3057,3057,1,1,1,True
3058,3058,2,5,11,False
3059,3059,5,20,20,True
3060,3060,6,20,20,True
3061,3061,6,14,11,False
3062,3062,7,20,20,True
3063,3063,2,5,11,False
3064,3064,2,5,11,False
3065,3065,2,5,11,False
3066,3066,4,3,3,True
3067,3067,5,3,3,True
3068,3068,6,20,20,True
3069,3069,5,14,11,False
3070,3070,4,2,2,True
3071,3071,5,4,4,True
3072,3072,4,2,2,True
3073,3073,1,1,1,True
3074,3074,5,3,3,True
3075,3075,6,20,20,True
3076,3076,3,2,2,True
3077,3077,2,5,2,False
3078,3078,6,20,20,True
3079,3079,6,20,20,True
3080,3080,3,16,2,False
3081,3081,2,14,2,False
3082,3082,6,20,20,True
3083,3083,2,5,11,False
3084,3084,4,3,3,True
3085,3085,1,1,1,True
3086,3086,6,4,4,True
3087,3087,4,2,2,True
3088,3088,9,20,20,True
3089,3089,7,20,20,True
3090,3090,6,14,14,True
3091,3091,5,4,4,True
3092,3092,4,3,3,True
3093,3093,3,16,12,False
3094,3094,4,2,2,True
3095,3095,4,4,4,True
3096,3096,1,1,1,True
3097,3097,1,1,1,True
3098,3098,4,2,2,True
3099,3099,8,3,3,True
3100,3100,5,20,20,True
3101,3101,3,8,8,True
3102,3102,5,4,4,True
3103,3103,7,20,20,True
3104,3104,7,10,12,False
3105,3105,3,3,3,True
3106,3106,4,2,2,True
3107,3107,5,20,20,True
3108,3108,5,4,4,True
3109,3109,3,10,2,False
3110,3110,6,4,4,True
3111,3111,3,16,12,False
3112,3112,5,3,3,True
3113,3113,6,20,20,True
3114,3114,2,5,11,False
3115,3115,4,2,2,True
3116,3116,8,20,20,True
3117,3117,4,3,3,True
3118,3118,3,8,8,True
3119,3119,6,4,4,True
3120,3120,1,1,1,True
3121,3121,3,12,2,False
3122,3122,1,1,9,False
3123,3123,12,20,20,True
3124,3124,2,5,11,False
3125,3125,7,1,1,True
3126,3126,1,1,1,True
3127,3127,5,3,3,True
3128,3128,4,3,3,True
3129,3129,2,5,2,False
3130,3130,4,3,3,True
3131,3131,7,20,20,True
3132,3132,5,20,20,True
3133,3133,9,20,20,True
3134,3134,6,16,2,False
3135,3135,1,1,1,True
3136,3136,7,3,3,True
3137,3137,2,5,11,False
3138,3138,4,4,4,True
3139,3139,5,20,20,True
3140,3140,1,1,1,True
3141,3141,5,4,4,True
3142,3142,1,1,1,True
3143,3143,1,1,1,True
3144,3144,3,16,12,False
3145,3145,3,10,12,False
3146,3146,6,20,20,True
3147,3147,6,20,20,True
3148,3148,2,5,11,False
3149,3149,3,16,2,False
3150,3150,6,20,20,True
3151,3151,5,3,3,True
3152,3152,4,3,3,True
3153,3153,16,8,8,True
3154,3154,6,20,20,True
3155,3155,2,5,11,False
3156,3156,2,5,11,False
3157,3157,1,1,1,True
3158,3158,5,4,4,True
3159,3159,1,1,1,True
3160,3160,6,20,20,True
3161,3161,1,1,1,True
3162,3162,4,2,2,True
3163,3163,1,1,1,True
3164,3164,4,3,3,True
3165,3165,4,2,2,True
3166,3166,3,16,16,True
3167,3167,5,3,3,True
3168,3168,2,5,14,False
3169,3169,6,20,20,True
3170,3170,6,20,20,True
3171,3171,1,1,1,True
3172,3172,1,1,1,True
3173,3173,1,1,1,True
3174,3174,4,2,2,True
3175,3175,6,20,20,True
3176,3176,6,20,20,True
3177,3177,5,4,4,True
3178,3178,1,1,1,True
3179,3179,3,2,12,False
3180,3180,3,10,2,False
3181,3181,5,3,3,True
3182,3182,6,20,20,True
3183,3183,3,2,2,True
3184,3184,6,4,4,True
3185,3185,6,20,20,True
3186,3186,6,20,20,True
3187,3187,7,20,20,True
3188,3188,5,14,14,True
3189,3189,2,5,5,True
3190,3190,3,2,2,True
3191,3191,6,4,4,True
3192,3192,6,20,20,True
3193,3193,2,5,11,False
3194,3194,2,5,5,True
3195,3195,4,3,3,True
3196,3196,5,3,3,True
3197,3197,1,1,1,True
3198,3198,1,1,1,True
3199,3199,6,4,4,True
3200,3200,5,4,4,True
3201,3201,3,12,2,False
3202,3202,5,5,5,True
3203,3203,2,5,11,False
3204,3204,1,1,1,True
3205,3205,4,3,3,True
3206,3206,1,1,1,True
3207,3207,1,1,1,True
3208,3208,7,20,20,True
3209,3209,2,5,11,False
3210,3210,6,4,4,True
3211,3211,3,10,2,False
3212,3212,6,20,20,True
3213,3213,3,3,3,True
3214,3214,1,1,1,True
3215,3215,1,1,1,True
3216,3216,4,3,3,True
3217,3217,1,1,1,True
3218,3218,1,1,1,True
3219,3219,6,20,20,True
3220,3220,4,2,2,True
3221,3221,1,1,1,True
3222,3222,3,3,3,True
3223,3223,7,20,20,True
3224,3224,4,3,3,True
3225,3225,3,16,12,False
3226,3226,6,4,4,True
3227,3227,5,5,5,True
3228,3228,2,5,2,False
3229,3229,3,8,8,True
3230,3230,7,20,20,True
3231,3231,4,2,2,True
3232,3232,5,20,20,True
3233,3233,2,5,11,False
3234,3234,6,20,20,True
3235,3235,3,16,12,False
3236,3236,4,4,4,True
3237,3237,1,1,1,True
3238,3238,5,4,4,True
3239,3239,5,4,4,True
3240,3240,6,4,4,True
3241,3241,4,8,8,True
3242,3242,7,20,20,True
3243,3243,2,5,11,False
3244,3244,5,4,4,True
3245,3245,6,20,20,True
3246,3246,5,20,20,True
3247,3247,6,20,20,True
3248,3248,2,5,2,False
3249,3249,6,16,2,False
3250,3250,7,20,20,True
3251,3251,6,8,8,True
3252,3252,5,14,11,False
3253,3253,6,16,2,False
3254,3254,6,20,20,True
3255,3255,6,20,20,True
3256,3256,8,16,2,False
3257,3257,1,1,1,True
3258,3258,1,1,1,True
3259,3259,5,4,4,True
3260,3260,1,1,1,True
3261,3261,7,20,20,True
3262,3262,6,20,20,True
3263,3263,2,5,11,False
3264,3264,6,11,11,True
3265,3265,3,10,12,False
3266,3266,1,1,1,True
3267,3267,4,2,2,True
3268,3268,2,5,11,False
3269,3269,10,20,20,True
3270,3270,1,1,1,True
3271,3271,2,14,11,False
3272,3272,4,4,4,True
3273,3273,4,2,2,True
3274,3274,1,1,1,True
3275,3275,5,5,11,False
3276,3276,6,20,20,True
3277,3277,2,5,2,False
3278,3278,7,16,2,False
3279,3279,2,5,11,False
3280,3280,6,20,20,True
3281,3281,8,4,4,True
3282,3282,1,1,1,True
3283,3283,4,2,2,True
3284,3284,5,3,3,True
3285,3285,3,8,8,True
3286,3286,2,5,11,False
3287,3287,5,4,4,True
3288,3288,2,5,11,False
3289,3289,5,3,3,True
3290,3290,5,4,4,True
3291,3291,5,4,4,True
3292,3292,6,4,4,True
3293,3293,3,10,2,False
3294,3294,6,4,4,True
3295,3295,2,5,2,False
3296,3296,1,1,1,True
3297,3297,5,4,4,True
3298,3298,4,2,2,True
3299,3299,4,2,2,True
3300,3300,4,8,8,True
3301,3301,1,1,1,True
3302,3302,2,5,11,False
3303,3303,3,16,2,False
3304,3304,6,20,20,True
3305,3305,8,4,4,True
3306,3306,3,10,2,False
3307,3307,1,1,1,True
3308,3308,2,5,11,False
3309,3309,5,4,4,True
3310,3310,2,5,11,False
3311,3311,4,1,1,True
3312,3312,1,1,1,True
3313,3313,6,20,20,True
3314,3314,6,4,4,True
3315,3315,2,5,11,False
3316,3316,2,5,14,False
3317,3317,10,3,3,True
3318,3318,6,20,20,True
3319,3319,3,16,12,False
3320,3320,4,3,3,True
3321,3321,7,20,20,True
3322,3322,3,8,8,True
3323,3323,5,3,3,True
3324,3324,4,4,4,True
3325,3325,4,1,1,True
3326,3326,1,1,1,True
3327,3327,6,20,20,True
3328,3328,4,2,2,True
3329,3329,4,3,3,True
3330,3330,2,5,11,False
3331,3331,3,8,8,True
3332,3332,1,1,1,True
3333,3333,5,4,4,True
3334,3334,7,20,20,True
3335,3335,9,4,4,True
3336,3336,5,4,4,True
3337,3337,1,1,1,True
3338,3338,1,1,1,True
3339,3339,3,10,2,False
3340,3340,1,1,1,True
3341,3341,1,1,1,True
3342,3342,2,5,11,False
3343,3343,5,4,4,True
3344,3344,3,16,16,True
3345,3345,3,10,2,False
3346,3346,4,3,3,True
3347,3347,3,10,2,False
3348,3348,1,1,1,True
3349,3349,1,1,1,True
3350,3350,5,20,20,True
3351,3351,10,4,4,True
3352,3352,4,3,3,True
3353,3353,6,20,20,True
3354,3354,3,10,12,False
3355,3355,3,12,2,False
3356,3356,4,3,3,True
3357,3357,2,5,2,False
3358,3358,5,3,3,True
3359,3359,6,4,4,True
3360,3360,3,10,2,False
3361,3361,6,20,20,True
3362,3362,2,5,11,False
3363,3363,3,10,2,False
3364,3364,5,4,4,True
3365,3365,1,1,1,True
3366,3366,2,5,11,False
3367,3367,1,1,1,True
3368,3368,5,3,3,True
3369,3369,1,1,1,True
3370,3370,2,11,11,True
3371,3371,6,20,20,True
3372,3372,6,20,20,True
3373,3373,2,5,11,False
3374,3374,6,11,11,True
3375,3375,4,2,2,True
3376,3376,1,1,1,True
3377,3377,5,1,1,True
3378,3378,6,20,20,True
3379,3379,2,5,11,False
3380,3380,4,10,2,False
3381,3381,4,1,1,True
3382,3382,4,3,3,True
3383,3383,6,20,20,True
3384,3384,5,4,4,True
3385,3385,1,1,1,True
3386,3386,6,20,20,True
3387,3387,4,3,3,True
3388,3388,5,14,11,False
3389,3389,4,2,2,True
3390,3390,1,1,1,True
3391,3391,4,4,4,True
3392,3392,2,5,11,False
3393,3393,5,4,4,True
3394,3394,1,1,1,True
3395,3395,3,2,2,True
3396,3396,5,20,20,True
3397,3397,2,5,11,False
3398,3398,5,4,4,True
3399,3399,7,20,20,True
3400,3400,6,20,20,True
3401,3401,2,5,11,False
3402,3402,2,5,11,False
3403,3403,4,4,4,True
3404,3404,5,3,3,True
3405,3405,5,4,4,True
3406,3406,3,8,8,True
3407,3407,2,5,11,False
3408,3408,6,20,20,True
3409,3409,6,20,20,True
3410,3410,9,4,4,True
3411,3411,2,11,11,True
3412,3412,5,4,4,True
3413,3413,4,4,4,True
3414,3414,5,4,4,True
3415,3415,2,5,11,False
3416,3416,5,3,3,True
3417,3417,1,1,1,True
3418,3418,3,16,12,False
3419,3419,9,20,20,True
3420,3420,6,16,2,False
3421,3421,3,10,10,True
3422,3422,7,20,20,True
3423,3423,6,20,20,True
3424,3424,4,1,1,True
3425,3425,2,5,14,False
3426,3426,5,14,14,True
3427,3427,2,5,14,False
3428,3428,2,5,11,False
3429,3429,2,5,11,False
3430,3430,1,1,1,True
3431,3431,1,1,1,True
3432,3432,7,20,20,True
3433,3433,1,1,1,True
3434,3434,2,5,11,False
3435,3435,6,20,20,True
3436,3436,2,5,2,False
3437,3437,8,20,20,True
3438,3438,3,16,2,False
3439,3439,7,20,20,True
3440,3440,1,1,1,True
3441,3441,4,3,3,True
3442,3442,1,1,1,True
3443,3443,3,10,2,False
3444,3444,1,1,1,True
3445,3445,3,16,2,False
3446,3446,1,1,1,True
3447,3447,4,1,1,True
3448,3448,7,20,20,True
3449,3449,1,1,1,True
3450,3450,4,3,3,True
3451,3451,3,16,12,False
3452,3452,5,4,4,True
3453,3453,1,1,1,True
3454,3454,4,2,2,True
3455,3455,2,5,11,False
3456,3456,4,3,3,True
3457,3457,4,3,3,True
3458,3458,4,3,3,True
3459,3459,4,2,2,True
3460,3460,5,3,3,True
3461,3461,6,1,1,True
3462,3462,6,20,20,True
3463,3463,4,2,2,True
3464,3464,3,8,8,True
3465,3465,5,4,4,True
3466,3466,5,4,4,True
3467,3467,7,20,20,True
3468,3468,6,20,20,True
3469,3469,6,4,4,True
3470,3470,2,5,14,False
3471,3471,3,16,2,False
3472,3472,8,4,4,True
3473,3473,5,4,4,True
3474,3474,2,5,11,False
3475,3475,4,3,3,True
3476,3476,5,4,4,True
3477,3477,4,2,2,True
3478,3478,7,20,20,True
3479,3479,5,4,4,True
3480,3480,1,1,1,True
3481,3481,5,4,4,True
3482,3482,6,16,2,False
3483,3483,1,1,1,True
3484,3484,2,5,11,False
3485,3485,3,2,2,True
3486,3486,5,20,20,True
3487,3487,2,11,11,True
3488,3488,6,14,11,False
3489,3489,1,1,1,True
3490,3490,2,5,11,False
3491,3491,3,3,3,True
3492,3492,5,4,4,True
3493,3493,5,3,3,True
3494,3494,9,4,4,True
3495,3495,5,4,4,True
3496,3496,4,3,3,True
3497,3497,2,5,11,False
3498,3498,2,20,20,True
3499,3499,6,4,4,True
3500,3500,4,3,3,True
3501,3501,3,16,2,False
3502,3502,6,4,4,True
3503,3503,4,2,2,True
3504,3504,6,8,8,True
3505,3505,2,5,14,False
3506,3506,5,3,3,True
3507,3507,3,10,2,False
3508,3508,6,20,20,True
3509,3509,2,11,11,True
3510,3510,2,5,11,False
3511,3511,3,2,10,False
3512,3512,2,5,11,False
3513,3513,1,1,1,True
3514,3514,6,4,4,True
3515,3515,6,20,20,True
3516,3516,3,10,12,False
3517,3517,4,3,3,True
3518,3518,6,20,20,True
3519,3519,6,20,20,True
3520,3520,3,12,12,True
3521,3521,1,1,1,True
3522,3522,1,1,1,True
3523,3523,6,4,4,True
3524,3524,5,4,4,True
3525,3525,1,1,1,True
3526,3526,5,20,20,True
3527,3527,4,3,3,True
3528,3528,5,4,4,True
3529,3529,6,4,4,True
3530,3530,7,20,20,True
3531,3531,3,12,2,False
3532,3532,1,1,1,True
3533,3533,5,4,4,True
3534,3534,3,16,12,False
3535,3535,6,4,4,True
3536,3536,7,20,20,True
3537,3537,3,10,2,False
3538,3538,3,10,2,False
3539,3539,6,20,20,True
3540,3540,3,10,12,False
3541,3541,3,10,2,False
3542,3542,9,20,20,True
3543,3543,3,16,2,False
3544,3544,6,16,2,False
3545,3545,6,4,4,True
3546,3546,1,1,1,True
