experiment,reader,max_len,virtual_max_len,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.duration_sec,run.mask,run.short_name,run.full_name,run.no,wrapper.type,wrapper.max_len,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,32,0.0009223163360729814,2.6924327155520276,0.7838345864661654,0.9076652419497464,0.0017650275818249922,0.9991678595542908,47,0,1,0,24 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 09 > 09 > 10 > 10 > 10 > 17 > 05 > 17 > 07 > 08 > 09 > 10 > 10 > 17 > 22 > 17 > 22 > 17 > 22 > 10 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,19
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,31,0.0010474009905010462,2.6941537430617073,0.7741228070175439,0.9209222390391021,2.4224348811157272e-05,0.99908447265625,66,0,1,0,24 > 01 > 02 > 03 > 09 > 09 > 10 > 19 > 18 > 16 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,20
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,30,0.0009370369953103364,2.69451626049827,0.7857142857142857,0.9082140111945054,0.001429879196931485,0.9991580843925476,44,0,1,0,24 > 01 > 02 > 03 > 04 > 06 > 07 > 08 > 09 > 10 > 17 > 05 > 06 > 07 > 08 > 09 > 10 > 22 > 17 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 11 > 10 > 10 > 10 > 16 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,21
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,29,0.0009345743455924094,2.695532850138284,0.762218045112782,0.9341551709121899,8.613496315583054e-242,0.9991596341133118,72,0,1,0,24 > 01 > 02 > 03 > 21,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,22
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,28,0.0009292920003645122,2.6958771171502027,0.7722431077694236,0.9244182305722612,5.26280211642482e-05,0.9991631507873535,65,0,1,0,24 > 01 > 02 > 03 > 21 > 09 > 10 > 16 > 16 > 16 > 16 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,23
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,27,0.0014791706344112754,2.698330063453792,0.7819548872180451,0.9173976360522784,0.00018089835683909742,0.9987966418266296,62,0,1,0,24 > 01 > 02 > 03 > 21 > 21 > 21 > 03 > 21 > 09 > 10 > 11 > 10 > 16 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,24
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,26,0.0009293326875194907,2.6986867256010845,0.7697368421052632,0.9297811773871237,5.555321343818307e-06,0.9991631507873535,68,0,1,0,24 > 01 > 02 > 03 > 21 > 03 > 09 > 17 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,25
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,25,0.0015135060530155897,2.7021823333795654,0.768170426065163,0.9352381536713668,1.2961329766849009e-201,0.9987737536430359,71,0,1,0,24 > 01 > 02 > 03 > 09 > 09,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,26
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,24,0.0009318952215835452,2.703574345500356,0.7731829573934837,0.9312114997972588,1.8466056958203693e-05,0.999161422252655,66,0,1,0,24 > 01 > 02 > 03 > 09 > 09 > 09 > 09 > 11 > 10 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,27
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,23,0.0012950326781719923,2.7039367128363487,0.768170426065163,0.9368469785856086,1.2961329766849009e-201,0.9989193081855774,71,0,1,0,24 > 01 > 02 > 03 > 04 > 05,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,28
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,22,0.0023311623372137547,2.7123652823010245,0.7913533834586466,0.9227832892804575,1.0903096437252957e-67,0.9982286095619202,59,0,1,0,24 > 01 > 02 > 03 > 21 > 04 > 05 > 07 > 08 > 09 > 09 > 04 > 06 > 07 > 08 > 09 > 09 > 04,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,29
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,21,0.0009272498427890241,2.71312885601347,0.7810150375939849,0.9328653761963028,8.38609243537647e-05,0.9991645812988281,67,0,1,0,24 > 01 > 02 > 03 > 09 > 09 > 09 > 10 > 10 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,30
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,20,0.0009313741466030478,2.7181062987069904,0.793233082706767,0.9255711164868335,0.00014031963286608316,0.9991617798805237,61,0,1,0,24 > 01 > 02 > 03 > 21 > 09 > 10 > 10 > 10 > 11 > 10 > 16 > 20 > 20 > 20 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,31
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,19,0.0013768590288236737,2.7208872231758003,0.8016917293233082,0.9203306643122395,6.645534424727028e-41,0.9988648295402527,47,0,1,0,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 17 > 05 > 06 > 07 > 08 > 09 > 04 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 10 > 10 > 10,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,32
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,18,0.0009794748621061444,2.720930160602221,0.7891604010025063,0.9326086373391334,3.1350074301859576e-05,0.9991297721862793,67,0,1,0,24 > 01 > 02 > 03 > 09 > 10 > 10 > 16 > 16 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,33
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,17,0.0009600833873264492,2.7237972091720164,0.7919799498746867,0.9326133722614284,6.124024635039244e-05,0.9991426467895508,65,0,1,0,24 > 01 > 02 > 03 > 09 > 11 > 10 > 10 > 10 > 11 > 10 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,34
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,16,0.0010938112391158938,2.7241632898807566,0.8079573934837092,0.9171524181560808,6.000153902278537e-51,0.9990534782409668,53,0,1,0,24 > 01 > 02 > 03 > 04 > 05 > 17 > 22 > 17 > 07 > 08 > 09 > 04 > 06 > 05 > 06 > 07 > 08 > 09 > 09 > 10 > 11 > 10 > 11,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,35
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,15,0.001062715775333345,2.7278253610409635,0.8035714285714286,0.9250004233866704,0.00017922882087135906,0.9990742802619934,58,0,1,0,24 > 01 > 02 > 03 > 04 > 05 > 17 > 22 > 17 > 07 > 08 > 09 > 04 > 05 > 07 > 08 > 09 > 10 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,36
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,14,0.000991231994703412,2.727875832478646,0.793859649122807,0.9348526094295523,4.1669553117762716e-05,0.999121904373169,65,0,1,0,24 > 01 > 02 > 03 > 21 > 04 > 06 > 05 > 07 > 08 > 16 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,37
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,13,0.0010028930846601725,2.7302569948607935,0.8013784461152882,0.9295130147054951,0.0002514378753067595,0.9991140961647034,61,0,1,0,24 > 01 > 02 > 03 > 21 > 04 > 06 > 07 > 08 > 09 > 04 > 06 > 07 > 08 > 10 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,38
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,12,0.0009291653987020254,2.7310120100266655,0.7913533834586466,0.9404774155321042,1.788143462692484e-05,0.9991633296012878,68,0,1,0,24 > 01 > 02 > 03 > 09 > 10 > 10 > 16 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,39
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,11,0.001195967779494822,2.732482716948202,0.8054511278195489,0.9274579189816358,0.0005882008057396482,0.9989854693412781,55,0,1,0,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 04 > 05 > 07 > 08 > 09 > 09 > 04 > 05 > 07 > 08 > 16 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,40
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,10,0.001188884605653584,2.7340388079257947,0.8016917293233082,0.9331979825707375,0.0001589775281784866,0.9989901185035706,61,0,1,0,24 > 01 > 02 > 03 > 04 > 06 > 07 > 08 > 09 > 09 > 09 > 09 > 09 > 10 > 10 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,41
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,9,0.0009468613425269723,2.734997686892779,0.8129699248120301,0.9222412617709104,0.0006350320328607004,0.9991514682769775,55,0,1,0,24 > 01 > 02 > 03 > 21 > 03 > 04 > 06 > 05 > 06 > 05 > 17 > 05 > 06 > 07 > 08 > 10 > 10 > 10 > 10 > 10 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,42
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,8,0.0009328884189017117,2.7370835880245457,0.806077694235589,0.9314567093909675,0.0003884177964269012,0.9991607666015625,62,0,1,0,24 > 01 > 02 > 03 > 04 > 06 > 07 > 08 > 09 > 05 > 07 > 08 > 09 > 17 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,43
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,7,0.0009328902233392,2.7382299400795103,0.8013784461152882,0.9376269257644717,6.380159818764675e-05,0.9991607666015625,64,0,1,0,24 > 01 > 02 > 03 > 21 > 04 > 05 > 06 > 07 > 08 > 10 > 16 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,44
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,6,0.0009331248584203422,2.738415235535829,0.8161027568922306,0.922957296967824,0.00019459388814601903,0.9991605877876282,58,0,1,0,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 18 > 19 > 16 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,45
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,5,0.0009468704229220748,2.7445651332602523,0.818609022556391,0.9264678703859619,0.00033677204092146006,0.9991514682769775,55,0,1,0,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 07 > 08 > 09 > 09 > 04 > 05 > 07 > 08 > 09 > 09 > 10 > 10 > 10 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,46
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,4,0.0009284875122830272,2.746287820428424,0.8132832080200502,0.9336901887353164,0.00015061723461149286,0.999163806438446,59,0,1,0,24 > 01 > 02 > 03 > 04 > 06 > 05 > 06 > 05 > 07 > 08 > 09 > 09 > 11 > 10 > 10 > 10 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,47
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,3,0.0014433420728892088,2.746806493449779,0.8073308270676691,0.940637078968245,1.81037293252964e-05,0.9988204836845398,65,0,1,0,24 > 01 > 02 > 03 > 04 > 06 > 07 > 08 > 09 > 10 > 10 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,48
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,2,0.001045848592184484,2.752074139432506,0.8229949874686717,0.9286693319789174,0.0013243340497053034,0.9990854859352112,50,0,1,0,24 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 06 > 07 > 08 > 09 > 04 > 05 > 06 > 05 > 07 > 08 > 10 > 10 > 10 > 10 > 11 > 10 > 19 > 16 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,49
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,1,0.0009332831250503659,2.7543657354093405,0.8154761904761905,0.9396578237456986,7.119300446802879e-05,0.9991605281829834,61,0,1,0,24 > 01 > 02 > 03 > 04 > 05 > 07 > 08 > 09 > 09 > 10 > 10 > 11 > 10 > 22 > 25,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 17 > 05 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 13 > 12 > 15 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,2,50
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,50,0.001354977604933083,2.6652441293148557,0.7199248120300752,0.9464398846065577,0.0,0.9988794326782227,77,0,1,0,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 05 > 17 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 15 > 13 > 12 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,3,1
1,OutcomeBPIC12Reader75,77,77,SamplingBasedGenerator,49,0.0012933415127918124,2.6652743987758845,0.7199248120300752,0.9464289672580467,0.0,0.9989206194877625,77,0,1,0,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 09 > 09 > 04 > 05 > 06 > 07 > 08 > 09 > 05 > 17 > 07 > 08 > 10 > 10 > 11 > 10 > 14 > 15 > 13 > 12 > 16 > 25,42.131160736083984,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,77,26,77,21,1,SamplingBasedGenerator,2520,26,77,1111,ImprovementMeasure,1,3,2
