time:timestamp,ft_2,ft_3,ft_4,ft_5,ft_6,ft_7,ft_8,ft_9,ft_10,concept:name,label,a_constant,a_binary,a_binary_r,a_categorical,a_timestamp,to_drop_at_start,case:concept:name
2022-07-27 01:31:33.615507+00:00,-3.815362420118469,-0.9745235006913324,-3.918915151263729,-1.2988351334162704,-2.2700407514444,4.937273359262825,3.275820562885132,-2.322520171454188,2.3659206238295454,activity_2,regular,A CONSTANT,hit,miss,morty,2022-07-27 01:31:33.615507,Drop THIS,19
2022-07-31 01:31:33.615507+00:00,-2.859742820551218,-1.7375562722064144,-0.1894986239892002,1.9683894479948885,-0.3205723586338216,1.604076150674202,-0.8819594551974586,1.9638586897155843,1.0910526824463762,activity_3,regular,A CONSTANT,miss,miss,rick,2022-07-31 01:31:33.615507,Drop THIS,19
2022-08-04 01:31:33.615507+00:00,-3.239790927090536,3.2150816205294213,1.709243986134675,0.0758215131937456,-3.330334282640859,4.052307902028332,2.959193375899842,-3.679059780485626,-2.586915693882391,activity_6,regular,A CONSTANT,miss,hit,chloe,2022-08-04 01:31:33.615507,Drop THIS,19
2022-07-15 01:31:33.615507+00:00,-0.6153554979092624,-2.9538811632916664,-2.538137477344653,0.8681535434096972,-0.4858779021945363,4.914324204254994,-1.138656553081887,3.226739169274781,4.918902262106467,activity_1,regular,A CONSTANT,miss,miss,rick,2022-07-15 01:31:33.615507,Drop THIS,20
2022-07-17 01:31:33.615507+00:00,-4.158704507405377,0.7768122061471523,0.477263208721272,0.9169672068609556,2.9435645460152475,4.464513591763193,-0.9636992903022676,3.854992526250017,3.43098546161103,activity_1,regular,A CONSTANT,miss,hit,morty,2022-07-17 01:31:33.615507,Drop THIS,20
2022-07-21 01:31:33.615507+00:00,0.5350432631356483,3.728946793919466,-2.1536048291963583,2.806120441912178,-1.7273292472501622,-0.4140808332105212,4.5094077113538,-1.489319986433213,3.83167838638126,activity_1,regular,A CONSTANT,miss,miss,morty,2022-07-21 01:31:33.615507,Drop THIS,20
2022-07-27 01:31:33.615507+00:00,1.301778192298193,-2.0234717136127256,3.518510626912102,2.4251462442073537,-0.3952156254273973,-1.8635283941383165,0.073331762436517,-4.70163845092367,-4.136284842932626,activity_2,regular,A CONSTANT,miss,miss,morty,2022-07-27 01:31:33.615507,Drop THIS,20
2022-08-03 01:31:33.615507+00:00,0.931028805169536,4.939079346903855,3.872437643628272,0.258195103377262,-1.4302692689202132,-0.5015514579466362,3.6317240168712406,4.302037418600019,1.6547285203921271,activity_3,regular,A CONSTANT,miss,hit,chloe,2022-08-03 01:31:33.615507,Drop THIS,20
2022-08-09 01:31:33.615507+00:00,-2.548320489739884,-4.928049933994679,4.223303849180287,1.3942206056402444,-1.0268152549715803,4.735397465071232,1.6085744407410685,2.121657535163177,-2.8781048198356274,activity_4,regular,A CONSTANT,miss,hit,rick,2022-08-09 01:31:33.615507,Drop THIS,20
2022-07-19 01:31:33.615507+00:00,2.974153349403027,3.681976870198147,2.7764549990673064,3.0111727929982663,-2.7465264405612544,-1.6096295893510923,-2.0656162724875027,-3.3331774484793053,0.706285659178362,activity_1,regular,A CONSTANT,hit,hit,morty,2022-07-19 01:31:33.615507,Drop THIS,21
2022-07-23 01:31:33.615507+00:00,-1.3285023962590916,0.8348092630277248,2.229122451279212,-0.509118059017748,-2.776520921864833,-0.9864468710718216,1.2865898792758197,-0.5829222925707009,-0.6951228934964773,activity_1,regular,A CONSTANT,hit,miss,rick,2022-07-23 01:31:33.615507,Drop THIS,21
2022-07-28 01:31:33.615507+00:00,3.988323734226128,0.7032339398218843,-4.0501231873907,4.842344153006227,-2.2761107661031543,1.3936852491250784,-3.534345942450336,0.7604096957353121,0.2550147634574609,activity_1,regular,A CONSTANT,hit,hit,rick,2022-07-28 01:31:33.615507,Drop THIS,21
2022-08-02 01:31:33.615507+00:00,-1.0520425727687566,3.965265869338076,-2.0090895945735845,-2.337629722320837,0.3891738277356937,-0.2894648533216752,3.94523067523344,-2.2377562211901147,-4.559517697935403,activity_2,regular,A CONSTANT,miss,hit,morty,2022-08-02 01:31:33.615507,Drop THIS,21
2022-08-08 01:31:33.615507+00:00,2.0162538963043817,1.9707967354995777,0.8088522836022802,-1.5521470629110867,1.7671159956952556,2.6523624912516457,-1.4783362621954987,3.6456173219779338,2.417059849077426,activity_3,regular,A CONSTANT,hit,miss,morty,2022-08-08 01:31:33.615507,Drop THIS,21
2022-08-14 01:31:33.615507+00:00,-2.93012545076738,-4.357322009849753,0.2306656606034725,-1.4985903102899512,1.5870808509902463,-2.689508866922518,4.611403504092808,-3.659782392848486,-2.0641221736599213,activity_4,regular,A CONSTANT,miss,hit,morty,2022-08-14 01:31:33.615507,Drop THIS,21
2022-07-19 01:31:33.615507+00:00,2.7856389583265964,4.313759659414822,0.0995330792774957,3.186384264445376,2.712985316619977,-2.301031469957656,4.671339284171102,-1.3236267044013583,4.827560530653951,activity_1,deviant,A CONSTANT,miss,hit,morty,2022-07-19 01:31:33.615507,Drop THIS,22
2022-07-21 01:31:33.615507+00:00,1.7586936888572635,4.180138230046072,4.877617030421671,1.4488155474293452,-2.359687574089946,2.142447672408119,-0.7705836000415811,0.7555353197457793,-1.6919074255735325,activity_2,deviant,A CONSTANT,miss,miss,morty,2022-07-21 01:31:33.615507,Drop THIS,22
2022-07-26 01:31:33.615507+00:00,-4.314376242632052,-3.5963307738757067,-0.2131224648514358,3.4738801189129718,3.555543986744308,4.149616034295448,4.923876461486152,2.5465417538942328,-2.3082534859060413,activity_3,deviant,A CONSTANT,miss,miss,morty,2022-07-26 01:31:33.615507,Drop THIS,22
2022-07-31 01:31:33.615507+00:00,1.8862768973696864,0.5241439261899803,-1.2440862414720333,0.9135371164374596,2.1870521309323188,0.0570607960939515,-3.380334359377919,-1.8895564399227736,1.2699387269175455,activity_6,deviant,A CONSTANT,miss,hit,morty,2022-07-31 01:31:33.615507,Drop THIS,22
2022-07-20 01:31:33.615507+00:00,2.374512500732462,4.203243110393398,-2.4982831909551786,-3.63559608264448,1.2825876867895012,0.3988642079780238,-1.5990440701227495,3.719163394424367,-0.6031533016232586,activity_1,deviant,A CONSTANT,miss,hit,morty,2022-07-20 01:31:33.615507,Drop THIS,23
2022-07-22 01:31:33.615507+00:00,3.025776474418887,1.1781850038084176,-2.2392447376021254,2.88404284461694,1.158811974371031,-3.352578179029204,-0.3762790543174912,2.373357944226716,-4.22185437935457,activity_3,deviant,A CONSTANT,miss,hit,chloe,2022-07-22 01:31:33.615507,Drop THIS,23
2022-07-27 01:31:33.615507+00:00,4.317937103776842,-2.8813374333189268,1.781454206680518,-3.475821857951745,3.280988056711804,-4.78728592764429,0.173491206055985,3.5910978112306946,0.4842453211732742,activity_2,deviant,A CONSTANT,hit,miss,rick,2022-07-27 01:31:33.615507,Drop THIS,23
2022-08-01 01:31:33.615507+00:00,-0.4311874149198615,-2.3208404025200355,4.571274683927273,-4.528737476348622,-1.8916365133231183,-2.6474992498354744,-2.579285127627805,1.564600224971855,-1.459173307777938,activity_6,deviant,A CONSTANT,hit,hit,rick,2022-08-01 01:31:33.615507,Drop THIS,23
2022-07-19 01:31:33.615507+00:00,0.7699371292785457,4.015676824723052,-0.5854866793053795,2.664681572863362,2.499469313729721,-0.1618938646541012,-2.567172682424832,1.731532794081967,2.3928041928226715,activity_1,deviant,A CONSTANT,miss,hit,morty,2022-07-19 01:31:33.615507,Drop THIS,24
2022-07-23 01:31:33.615507+00:00,1.7243254899954428,2.573170543353884,1.5868604596042113,-0.8378856530381498,-1.5550079384631497,2.197275542975171,-4.555442759536284,4.598004688601057,4.331143058940128,activity_3,deviant,A CONSTANT,miss,miss,chloe,2022-07-23 01:31:33.615507,Drop THIS,24
2022-07-28 01:31:33.615507+00:00,2.059872938969828,-2.5543742446831663,2.2813054817657274,-0.0704120829244248,0.3292826244634597,3.606082363711167,-0.8157710982904751,4.407569764585366,0.0374827196320746,activity_2,deviant,A CONSTANT,miss,hit,rick,2022-07-28 01:31:33.615507,Drop THIS,24
2022-08-01 01:31:33.615507+00:00,-3.300786035413568,-3.41908251070942,-2.810033286073035,3.640095377779085,2.7891258283563047,3.163259300430308,-3.00093333262468,0.5432885236740503,-0.7675126242159189,activity_6,deviant,A CONSTANT,hit,hit,morty,2022-08-01 01:31:33.615507,Drop THIS,24
2022-07-21 01:31:33.615507+00:00,-3.459252984769454,3.482595348799105,3.846801788382475,-3.719320543002961,2.62963927676466,1.346167068942905,4.090451419559802,1.1229884226774018,-2.3732466678739925,activity_1,deviant,A CONSTANT,miss,hit,rick,2022-07-21 01:31:33.615507,Drop THIS,25
2022-07-25 01:31:33.615507+00:00,4.131949699638058,-1.4765259240518116,0.8338283943722988,0.590879967592107,-0.0875614633230661,4.924948463093195,4.143979207520227,0.7293235499396022,-2.6758331484577127,activity_2,deviant,A CONSTANT,miss,hit,morty,2022-07-25 01:31:33.615507,Drop THIS,25
2022-07-30 01:31:33.615507+00:00,2.0412253246085523,3.0337044287988064,4.015966007729293,0.8785273278243677,0.6747795621862984,-3.702005521752217,1.036528834626333,0.6133100780250524,-2.6069339101390776,activity_3,deviant,A CONSTANT,miss,hit,rick,2022-07-30 01:31:33.615507,Drop THIS,25
2022-08-05 01:31:33.615507+00:00,3.7804292283308,1.8089447344760377,-3.138667859756772,-1.3621583034161031,0.9495272187346062,-3.3840435588927384,1.0443250947636962,2.6759209505559003,4.358330423859805,activity_6,deviant,A CONSTANT,hit,miss,morty,2022-08-05 01:31:33.615507,Drop THIS,25
2022-07-19 01:31:33.615507+00:00,1.8110762585932851,3.355767976235212,3.084275708200332,2.5899042101043275,-4.140904134728106,4.7125766236859015,-2.8141460180612854,-4.118839187610308,-3.790431724382452,activity_1,regular,A CONSTANT,hit,hit,rick,2022-07-19 01:31:33.615507,Drop THIS,26
2022-07-21 01:31:33.615507+00:00,-0.7133568565654356,-2.4528006643503684,-3.9000827610244895,4.581788903702774,0.7502088274056549,-0.9607141988255544,-3.2593745010602126,-3.5918937241471998,-3.785879547854838,activity_3,regular,A CONSTANT,miss,miss,rick,2022-07-21 01:31:33.615507,Drop THIS,26
2022-07-25 01:31:33.615507+00:00,-3.848148120773292,0.3869096127132891,4.0670717145080335,0.6777708160216491,2.081915467941526,-3.958007751694762,-2.2658075704943528,-1.4462385829684332,0.7895324858360997,activity_2,regular,A CONSTANT,miss,hit,morty,2022-07-25 01:31:33.615507,Drop THIS,26
2022-07-29 01:31:33.615507+00:00,-1.543368020143161,3.307623509025303,-3.050274283136188,-2.953574770715963,-4.125557226584565,1.395333227179032,-3.5996557491886163,0.4412067831949251,0.0186751447602615,activity_6,regular,A CONSTANT,miss,hit,morty,2022-07-29 01:31:33.615507,Drop THIS,26
2022-07-17 01:31:33.615507+00:00,-4.551767582532352,-4.682093551752211,3.4127961816493286,1.9687052036722044,1.848029940278285,4.851639602494572,4.975846898646076,1.3213304045806629,-4.945003933068792,activity_1,deviant,A CONSTANT,miss,miss,morty,2022-07-17 01:31:33.615507,Drop THIS,27
2022-07-20 01:31:33.615507+00:00,-1.2743862217208024,-4.354813732706981,-1.658086140000421,1.4890784928265823,4.076243742688222,-0.203607489545873,0.898758824793048,-4.093121429035017,3.5788005144942616,activity_2,deviant,A CONSTANT,miss,miss,morty,2022-07-20 01:31:33.615507,Drop THIS,27
2022-07-25 01:31:33.615507+00:00,3.4068768595517582,4.128638455091037,0.6818640402956833,-4.109475772813056,-3.2515786317896698,4.016578270294062,1.517631434329295,-2.2107148883452976,1.1737625267060938,activity_1,deviant,A CONSTANT,miss,miss,morty,2022-07-25 01:31:33.615507,Drop THIS,27
2022-07-31 01:31:33.615507+00:00,-3.0955950140181674,-1.7221349132965955,0.5606386398934413,-4.964452927401572,3.492431713905184,2.3855679803504284,2.27194546696434,3.319612208550552,3.844177008699363,activity_1,deviant,A CONSTANT,miss,hit,morty,2022-07-31 01:31:33.615507,Drop THIS,27
2022-08-05 01:31:33.615507+00:00,-1.543791942852181,-1.599614635906744,2.7976732669075304,-1.6814942956381862,0.9660939079546028,3.4216187842964896,-0.2257119376426652,-2.613067113451717,-1.7732959790833114,activity_2,deviant,A CONSTANT,hit,hit,morty,2022-08-05 01:31:33.615507,Drop THIS,27
2022-08-11 01:31:33.615507+00:00,-0.7805322193558482,0.0298434490694043,-3.84016613851869,3.04333317646416,2.9008384611868268,1.697320700482222,-2.5636394900195505,1.84457872674421,-3.602315301563964,activity_3,deviant,A CONSTANT,hit,hit,morty,2022-08-11 01:31:33.615507,Drop THIS,27
2022-07-21 01:31:33.615507+00:00,-3.3139089321495185,2.8448751128613994,4.933675266051322,2.033522812928733,3.440747426985018,-4.699498708323779,-2.4559427238491214,3.283335731412265,-0.9744228263582712,activity_7,deviant,A CONSTANT,miss,miss,morty,2022-07-21 01:31:33.615507,Drop THIS,28
2022-07-23 01:31:33.615507+00:00,-0.3748487337116568,1.193849413535018,-3.748743845244533,0.5225342063206382,-2.122947213559491,-4.854124230952075,4.2128830108126,-1.649788645544619,-2.9748211241569047,activity_2,deviant,A CONSTANT,miss,hit,rick,2022-07-23 01:31:33.615507,Drop THIS,28
2022-07-28 01:31:33.615507+00:00,2.400664626993022,2.4906568782263285,-3.1131460973008784,3.786497726521388,3.360303390022443,-0.9786356425915912,4.983677798654233,-4.039959705247291,1.126351913416773,activity_3,deviant,A CONSTANT,miss,miss,morty,2022-07-28 01:31:33.615507,Drop THIS,28
2022-08-01 01:31:33.615507+00:00,3.308164665284048,-0.1085293637702928,1.4300128338342102,-0.5174891426440675,4.402586963973402,4.329816124824719,4.408285804807466,1.5805252966344296,0.1267632193242001,activity_6,deviant,A CONSTANT,miss,hit,morty,2022-08-01 01:31:33.615507,Drop THIS,28
2022-07-21 01:31:33.615507+00:00,-3.5009925791425323,1.4688009021853397,2.7603350765105965,-3.0030212626440846,0.4031165190952386,4.504937063342066,-2.6467042651320307,-4.857506661529005,-1.314818310325606,activity_1,deviant,A CONSTANT,hit,hit,morty,2022-07-21 01:31:33.615507,Drop THIS,29
2022-07-25 01:31:33.615507+00:00,-1.12846616400347,4.849081427168981,0.8040573076141309,0.3587788573577803,2.170222306445531,-2.2390950939177747,2.440687682054669,0.1669176897739666,3.0965788455238084,activity_2,deviant,A CONSTANT,miss,miss,morty,2022-07-25 01:31:33.615507,Drop THIS,29
2022-07-29 01:31:33.615507+00:00,-3.81690557529966,2.084203410062361,2.906412555386848,-0.8169432480593919,4.943073493002103,3.363084455852279,-0.7301536866567044,4.998199930478828,1.6712966559672724,activity_1,deviant,A CONSTANT,miss,hit,morty,2022-07-29 01:31:33.615507,Drop THIS,29
2022-08-03 01:31:33.615507+00:00,-3.852563093935324,3.7617927977838512,-3.823127197158173,-4.837124225554063,1.7027007332832031,-3.5431446372098128,-1.0039974749979508,-0.7894215099549795,-4.100766629567961,activity_2,deviant,A CONSTANT,miss,hit,rick,2022-08-03 01:31:33.615507,Drop THIS,29
2022-08-10 01:31:33.615507+00:00,-2.164939670388208,-1.8958382911352043,3.0343365519789387,3.716923798305365,-4.518176648921223,-1.9786548358700085,-0.0445296720956065,-3.444435216784866,1.6183134083552737,activity_3,deviant,A CONSTANT,miss,miss,morty,2022-08-10 01:31:33.615507,Drop THIS,29
2022-08-18 01:31:33.615507+00:00,3.384096193023733,-4.012852352769661,2.2695789422994466,-0.1142453090406512,-4.072993090942617,1.4014856524301198,4.80179863647464,-0.7696019437340471,2.348941055321557,activity_4,deviant,A CONSTANT,miss,miss,morty,2022-08-18 01:31:33.615507,Drop THIS,29
2022-07-20 01:31:33.615507+00:00,3.1623227537809893,-0.2210381931754348,3.83447238353693,4.120031422239363,-2.4241077689322363,-0.4179501495460034,-3.0524547067828167,-4.643789365729898,-4.908030019058005,activity_1,deviant,A CONSTANT,hit,miss,chloe,2022-07-20 01:31:33.615507,Drop THIS,30
2022-07-24 01:31:33.615507+00:00,-3.7240223125159466,-1.3476489790128832,-2.525357418560291,-2.05206687234415,-1.5197135342296466,1.4897855840744922,-1.4561162633778393,-4.050985953519039,1.7329244931996,activity_7,deviant,A CONSTANT,miss,miss,morty,2022-07-24 01:31:33.615507,Drop THIS,30
2022-07-27 01:31:33.615507+00:00,4.911508126619378,0.7039970563998557,0.9944015795362652,-2.157744028863813,2.8681342775684184,1.9669189033015435,-2.364969944298041,-4.255493547277805,4.269082735844778,activity_1,deviant,A CONSTANT,miss,hit,chloe,2022-07-27 01:31:33.615507,Drop THIS,30
2022-08-01 01:31:33.615507+00:00,-4.1263382491496845,0.6054663276478962,0.2386636088818399,0.4254548006234424,0.2894644205271461,-2.492535211189693,3.673920512250733,4.260786632276215,2.9543565407772228,activity_1,deviant,A CONSTANT,miss,hit,rick,2022-08-01 01:31:33.615507,Drop THIS,30
2022-08-07 01:31:33.615507+00:00,4.644955294031394,3.156792272715819,0.9215746367267332,3.5740452213734724,3.908281052817188,-2.172302115429253,1.60746753454029,3.4751828045291955,0.7096040863714057,activity_2,deviant,A CONSTANT,miss,hit,morty,2022-08-07 01:31:33.615507,Drop THIS,30
2022-08-14 01:31:33.615507+00:00,-3.8405243300620153,-0.790231672794107,1.4231008131494702,-0.3031858595532268,-4.557743410611023,-4.422854696344598,-0.5515128797104989,2.3261455863568585,3.5703173534205543,activity_3,deviant,A CONSTANT,hit,miss,rick,2022-08-14 01:31:33.615507,Drop THIS,30
2022-07-24 01:31:33.615507+00:00,-4.576193199788348,-3.45534715103394,4.469726536901842,-3.837395245062747,4.131075084078317,-3.0099999421421586,-1.7951936802352586,-1.2122858523023847,-4.133268933017814,activity_1,deviant,A CONSTANT,miss,miss,rick,2022-07-24 01:31:33.615507,Drop THIS,31
2022-07-27 01:31:33.615507+00:00,-4.125928995306363,-1.8748916799575437,1.9505266196446165,-0.0656083520186214,-1.9978995013817724,1.1488423371212342,-4.688126320975506,-3.661639743206941,2.686717992471478,activity_2,deviant,A CONSTANT,miss,hit,chloe,2022-07-27 01:31:33.615507,Drop THIS,31
2022-07-30 01:31:33.615507+00:00,4.613481400112091,3.8182856626202426,-3.6634039710303066,1.4454861517630953,-4.411156240241084,1.3510285094560146,2.7390163856655594,-4.861983608473189,-3.99206793472913,activity_1,deviant,A CONSTANT,hit,hit,morty,2022-07-30 01:31:33.615507,Drop THIS,31
2022-08-04 01:31:33.615507+00:00,-1.3952982388179105,-1.2185838002797955,4.19610711602634,-0.5042208305235194,3.8934279633855606,-1.2569363154680016,1.826796336273952,-0.955299880739366,-4.948277700492037,activity_2,deviant,A CONSTANT,miss,hit,morty,2022-08-04 01:31:33.615507,Drop THIS,31
2022-08-10 01:31:33.615507+00:00,-0.2355464087159839,0.6112193200795932,-3.3360917351372,-2.9345611413192363,-3.935787676118789,-2.486338636660705,-2.9142353969322112,0.3706218657733959,0.590575475616415,activity_3,deviant,A CONSTANT,hit,hit,morty,2022-08-10 01:31:33.615507,Drop THIS,31
2022-08-16 01:31:33.615507+00:00,-0.8144903129543914,-2.019124212369184,0.0406634965721188,2.321749601220181,-1.6058970344875134,1.0734494661174567,-4.99784962424557,-2.6115080553819183,4.905655988835436,activity_4,deviant,A CONSTANT,miss,miss,morty,2022-08-16 01:31:33.615507,Drop THIS,31
2022-07-16 01:31:33.615507+00:00,3.961796230900962,-2.709248556306277,0.2349423537139117,1.8622375972349765,1.0116588654923575,4.468413459635208,-1.2443674431211391,1.282511425892551,3.8871790348569792,activity_7,deviant,A CONSTANT,miss,hit,morty,2022-07-16 01:31:33.615507,Drop THIS,32
2022-07-18 01:31:33.615507+00:00,-4.363154535171386,0.2169674815619959,4.902858887859644,-2.9355484121917974,0.0819024883240988,-2.3968431887361885,3.720348331838729,-0.4266254421080653,-2.5137716028050026,activity_1,deviant,A CONSTANT,miss,miss,rick,2022-07-18 01:31:33.615507,Drop THIS,32
2022-07-21 01:31:33.615507+00:00,-4.374113655285239,4.772270929300586,0.4860261537183161,3.8481008087227337,2.4464065863904167,2.98545379962678,4.467114180292047,0.629748724770625,0.7989794933682433,activity_2,deviant,A CONSTANT,miss,hit,chloe,2022-07-21 01:31:33.615507,Drop THIS,32
2022-07-25 01:31:33.615507+00:00,-4.127200683428079,2.7268475754889003,2.361261996575608,1.399060472873753,0.9849566476203062,-1.209669519038774,0.6323514635278666,3.171368429904176,-3.0103740600660567,activity_5,deviant,A CONSTANT,hit,hit,rick,2022-07-25 01:31:33.615507,Drop THIS,32
2022-07-20 01:31:33.615507+00:00,3.794410737188178,-2.509483694883005,-1.6333550137950992,0.8452330051923607,-3.995089247994643,-1.6586846950587262,4.291417492591927,-4.758739421723986,4.240866545228132,activity_1,deviant,A CONSTANT,hit,miss,rick,2022-07-20 01:31:33.615507,Drop THIS,33
2022-07-22 01:31:33.615507+00:00,1.8785104319581816,0.1529871420728579,0.1830765526474733,-2.2440780796199866,4.770235978400114,1.9853682275814188,-4.025773013018407,-0.9810471935758898,0.8563349666678928,activity_1,deviant,A CONSTANT,hit,miss,morty,2022-07-22 01:31:33.615507,Drop THIS,33
2022-07-27 01:31:33.615507+00:00,3.041480048664102,3.715188843486702,-0.6006232854263347,-0.5991901918514886,-2.8361611611949264,-2.171371234887132,3.317746412692067,4.76449824347103,3.624462241698277,activity_2,deviant,A CONSTANT,hit,miss,morty,2022-07-27 01:31:33.615507,Drop THIS,33
2022-08-01 01:31:33.615507+00:00,-1.545455870982572,3.255742905011406,2.253837445036305,-0.2112113396283472,-0.1117450128414905,0.2024912220408357,0.4156342882541057,3.2185620688521634,0.312771590838933,activity_5,deviant,A CONSTANT,miss,hit,morty,2022-08-01 01:31:33.615507,Drop THIS,33
2022-07-19 01:31:33.615507+00:00,2.057939163478616,1.7901096301861843,1.4785156484185509,-0.1805262145979522,-0.5868085630148041,-2.505436874579882,3.0526749599671774,-1.4634491618027168,0.8419410571643846,activity_1,regular,A CONSTANT,hit,hit,rick,2022-07-19 01:31:33.615507,Drop THIS,34
2022-07-22 01:31:33.615507+00:00,-3.963811924414442,-1.3622786336015946,-1.7172311243893823,4.238563619757082,0.7917321838134104,-3.742089524095993,1.087788319645199,-1.0736905693389145,-2.8431618582868223,activity_2,regular,A CONSTANT,miss,hit,morty,2022-07-22 01:31:33.615507,Drop THIS,34
2022-07-27 01:31:33.615507+00:00,0.3221560749820051,-4.331448270486869,4.809819778281957,0.0102683548189039,-3.2172651416691966,-0.5980753388426603,-2.647544299299432,-1.0640352924247032,3.93897284857392,activity_3,regular,A CONSTANT,miss,hit,rick,2022-07-27 01:31:33.615507,Drop THIS,34
2022-08-02 01:31:33.615507+00:00,-2.9757166257717547,2.4861768937966677,0.6074581160188375,-0.9855821318835574,0.1537469084547211,-3.5196135007586413,1.543808697764475,0.1671160475390074,1.057154365106774,activity_6,regular,A CONSTANT,miss,miss,morty,2022-08-02 01:31:33.615507,Drop THIS,34
2022-07-18 01:31:33.615507+00:00,1.7184085067144936,-2.1917839238214176,3.1786350597714748,-3.141664353086282,-3.1200865903319617,-1.865249375958614,-1.2899923048565398,4.767379388989969,3.316061602628663,activity_1,deviant,A CONSTANT,miss,hit,morty,2022-07-18 01:31:33.615507,Drop THIS,35
2022-07-21 01:31:33.615507+00:00,0.5331077021236652,-2.12949416400535,-0.1110745403015611,0.7978357567706702,1.983958329107676,-4.442461356766168,-2.9469680800536637,2.421305876721976,1.8039693443899203,activity_2,deviant,A CONSTANT,miss,miss,morty,2022-07-21 01:31:33.615507,Drop THIS,35
2022-07-24 01:31:33.615507+00:00,-3.3512955943453857,4.932441798388377,4.043818975692609,3.996022790811317,0.0674645070380695,-1.5002571103172215,-4.446500035135212,-3.112048452073408,-1.333028756823892,activity_1,deviant,A CONSTANT,miss,hit,rick,2022-07-24 01:31:33.615507,Drop THIS,35
2022-07-28 01:31:33.615507+00:00,4.548897154808129,-0.864288749213892,-1.1528576719463492,-2.7100751183063867,-2.9011169743093514,2.3104538437423496,-2.1648145395534857,-1.414253018452217,-3.5972044835579142,activity_2,deviant,A CONSTANT,miss,hit,morty,2022-07-28 01:31:33.615507,Drop THIS,35
2022-08-03 01:31:33.615507+00:00,-0.9274655508441922,4.766702733738606,-4.75675467317634,-4.250472821585242,1.2383325638719604,-4.523162954942993,2.2039982350904737,-1.585242646661067,-2.0281529465985884,activity_3,deviant,A CONSTANT,hit,hit,rick,2022-08-03 01:31:33.615507,Drop THIS,35
2022-08-10 01:31:33.615507+00:00,1.5753656161175078,-3.939193912537402,2.632883102192313,-3.4082925867205893,-4.803266143247011,-1.198239314822792,1.841839547988906,4.29037719324892,3.793243421022277,activity_4,deviant,A CONSTANT,miss,miss,morty,2022-08-10 01:31:33.615507,Drop THIS,35
2022-07-16 01:31:33.615507+00:00,0.5325038349416644,2.299554573803552,2.7738418767613062,-1.0177384539439482,-4.92493888249352,3.458978893194054,4.524812524612475,-0.4410718870306604,-3.8544699283633066,activity_7,deviant,A CONSTANT,hit,hit,morty,2022-07-16 01:31:33.615507,Drop THIS,36
2022-07-18 01:31:33.615507+00:00,3.956861782645829,0.408567450659091,-0.1589253179670047,0.6914097322697019,-3.3668851733182867,-2.5524460888307487,-3.964070071064103,-3.630683710892668,4.511718464986208,activity_1,deviant,A CONSTANT,miss,hit,rick,2022-07-18 01:31:33.615507,Drop THIS,36
2022-07-22 01:31:33.615507+00:00,3.2836566359811314,-2.2390450484211133,3.0079684698226323,-4.8631740933783725,-1.6406970491464676,2.791772472978417,1.1987052486570624,-4.037890412025064,-0.4837106348850772,activity_2,deviant,A CONSTANT,miss,miss,morty,2022-07-22 01:31:33.615507,Drop THIS,36
2022-07-27 01:31:33.615507+00:00,1.4976891928883775,3.980090305602417,-0.6456758374437719,4.161743599737847,-3.343773605008864,-1.5891646507010049,-2.5066680364957272,1.2251221527262866,0.0307449503433963,activity_5,deviant,A CONSTANT,hit,hit,morty,2022-07-27 01:31:33.615507,Drop THIS,36
2022-07-20 01:31:33.615507+00:00,4.4213064873375,-0.8401690844271616,4.717007339177773,0.2521000486321592,-4.850079589466984,1.5395352757273404,-4.145977043012317,3.634705567272024,3.367567456704517,activity_1,deviant,A CONSTANT,miss,miss,rick,2022-07-20 01:31:33.615507,Drop THIS,37
2022-07-23 01:31:33.615507+00:00,1.269945386280524,-3.8021798969871456,4.648244534277016,-3.695625333799366,-3.1474245888172323,3.04943344585687,4.420718338680956,-4.44037917697788,-2.24060410116799,activity_1,deviant,A CONSTANT,miss,hit,morty,2022-07-23 01:31:33.615507,Drop THIS,37
2022-07-28 01:31:33.615507+00:00,-3.1502002340474764,-0.0241476282911268,-2.3084018693551265,-2.8857541629069274,-0.6596102936178818,0.4735651320953407,1.9981246010194236,-1.5974754658106614,0.1575650988087478,activity_2,deviant,A CONSTANT,miss,hit,rick,2022-07-28 01:31:33.615507,Drop THIS,37
2022-08-02 01:31:33.615507+00:00,-0.1032129637882981,2.0135469914523334,1.7917121540343413,-1.0873968232392284,1.0515498788262656,-3.614702803052783,0.9678012254407448,-0.5672243605249081,-1.57850637012643,activity_5,deviant,A CONSTANT,miss,hit,rick,2022-08-02 01:31:33.615507,Drop THIS,37
2022-07-24 01:31:33.615507+00:00,-1.3628255397095348,-1.9576815917145185,3.0176956965531314,1.7142224117570333,-0.3162338722949611,-1.8627421876659165,-4.455078380410904,-4.092093599358093,1.5324630695110368,activity_1,regular,A CONSTANT,miss,hit,rick,2022-07-24 01:31:33.615507,Drop THIS,38
2022-07-27 01:31:33.615507+00:00,4.377053679870645,1.4033825807223534,-2.4762404806750515,-2.0841217169798485,0.9557043792739428,3.392222115333002,3.1440950518267297,1.4713214823247291,-3.580187587095377,activity_2,regular,A CONSTANT,miss,hit,rick,2022-07-27 01:31:33.615507,Drop THIS,38
